TrackName,TrackType,SessionFlag,CarName,RacePosition,Lap Nbr,PaceMode,OnPitRoad,LapDistPrct %,SessionTime,IsOnTrack,PreviousLap,LapBestLap,LapCompleted,CurrentLapTime,LapBestLapTime,LapDeltaToBestLap,LapDeltaToBestLap_DD,Throttle %,Brake %,Clutch %,Speed (MPH),currentGear,RPM,SteeringWheelAngle (deg),FuelLevelPct,LFtempCL (F),LFtempCR (F),LFtempCM (F),LRtempCL (F),LRtempCR (F),LRtempCM (F),RFtempCL (F),RFtempCR (F),RFtempCM (F),RRtempCL (F),RRtempCR (F),RRtempCM (F),LFwearL %,LFwearM %,LFwearR %,LRwearL %,LRwearM %,LRwearR %,RFwearL %,RFwearM %,RFwearR %,RRwearL %,RRwearM %,RRwearR %,TrackTemp (F),OilTemp (F),WaterTemp (F),AirDensity (lbs/ft^3),AirPressure (bar),AirTemp (F),WindDir (deg),WindVel (MPH),LatAccel (m/s),LongAccel (m/s),VertAccel (m/s),Roll (deg),RollRate (deg/s),Yaw (deg),YawRate (deg/s),Pitch (deg),PitchRate (deg/s),gForces
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,42,07:43.000316,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,30,0,27,100.37,3,6073,9,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,174,0.07,1.01,78,0,0.0,-0.3081865631476819,0.15574417833645166,1.1078059734068393,16,0,-177,-3,0,-2,0.11840557447039306
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,42,07:43.000450,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,70,0,0,101.08,3,5992,9,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,174,0.07,1.01,78,0,0.0,-0.4300840768609936,0.2824797664335136,0.7821244444929739,16,5,-177,-3,0,0,0.09553144813706536
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,42,07:43.000600,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,75,0,0,101.98,3,6033,8,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,174,0.07,1.01,78,0,0.0,-0.5243989670313097,0.38261646889036216,0.886629067672745,15,4,-177,-5,0,-1,0.1121289170056577
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,43,07:43.000733,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,78,0,0,102.97,3,6133,4,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,174,0.07,1.01,78,0,0.0,-0.5674617856771331,0.47787735343100946,0.9518024510685943,15,2,-176,-3,0,-1,0.12314037581235972
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,43,07:43.000866,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,81,0,0,104.16,3,6195,3,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,174,0.07,1.01,78,0,0.0,-0.41126991023103515,0.4941313760117774,0.9866621151612074,14,4,-176,-1,1,-3,0.12016626017521445
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,43,07:44.000000,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,84,0,0,105.19,3,6281,0,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,174,0.07,1.01,78,0,0.0,-0.15111769132779398,0.4010645256859082,1.062931854061395,13,6,-176,1,0,-4,0.11694756514916414
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,44,07:44.000150,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,97,0,0,106.26,3,6444,1,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,175,0.07,1.01,78,0,0.0,-0.009394153785511138,0.4415975312088121,0.9722039847806566,12,0,-176,2,0,0,0.108963024122741
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,44,07:44.000283,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,107.67,3,6396,1,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,175,0.07,1.01,78,0,0.0,-0.0917914445976234,0.4405601065943851,0.9406067423378169,12,6,-177,1,0,2,0.10639975154018327
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,45,07:44.000416,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,108.65,3,6675,0,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,175,0.07,1.01,78,0,0.0,-0.07440980664330034,0.6184188111720342,1.0481901489631116,11,2,-177,0,0,-7,0.12441789633806823
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,45,07:44.000550,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,109.98,3,6547,2,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,175,0.07,1.01,78,0,0.0,-0.07699972263534499,0.44798564230387117,1.2434295436536378,11,6,-177,2,0,-2,0.13509283536625893
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,45,07:44.000683,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,111.15,3,6606,1,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,175,0.07,1.01,78,0,0.0,-0.024728369153846172,0.3201546168351635,0.7982862105063342,10,5,-177,2,0,4,0.08780085096097585
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,46,07:44.000833,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,112.26,3,6668,2,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,-0.058353178119562206,0.4346481521559782,1.0098671208341794,10,1,-178,1,0,-1,0.1123448400752638
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,46,07:44.000966,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,113.58,3,6743,2,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,-0.04359566958793928,0.3630111219929142,0.7254980147553267,10,1,-178,1,0,2,0.08289992276229914
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,47,07:45.000100,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,114.53,3,6940,2,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,-0.03764037570700611,0.4283455898273246,1.0300523522675462,9,-2,-178,0,0,-4,0.11389805748635405
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,47,07:45.000233,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,115.75,3,6932,2,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,-0.09350743862467074,0.4274635139955293,1.3167583492796233,9,-3,-178,0,0,-3,0.14158769971457957
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,48,07:45.000366,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,116.93,3,6951,4,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,-0.13991635630740787,0.32215487823330785,1.0249656031741765,9,3,-178,1,0,0,0.11055852110602332
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,48,07:45.000500,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,117.96,3,7060,3,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,-0.06984814955918431,0.37567644673385386,0.8813158087774153,9,3,-178,0,0,0,0.09801917335264355
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,48,07:45.000633,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,119.11,3,7119,2,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,177,0.07,1.01,78,0,0.0,-0.1248030730586776,0.42406863757958835,1.0320698449371057,9,2,-178,1,0,-3,0.1145668090707327
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,49,07:45.000766,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,120.13,3,7240,3,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,177,0.07,1.01,78,0,0.0,-0.07628554840943377,0.3311281904168085,0.853346222888196,9,1,-179,1,0,0,0.09372576124266122
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,49,07:45.000916,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,121.28,3,7155,3,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,177,0.07,1.01,78,0,0.0,-0.10469641525081902,0.23212155799982379,0.9381028854883409,9,1,-179,0,0,2,0.09918864840215853
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,50,07:46.000050,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,122.4,3,7344,2,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,177,0.07,1.01,78,0,0.0,-0.11060055607320336,0.4574014506208787,1.240767810444341,9,1,-179,0,0,-4,0.1354090986798746
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,50,07:46.000183,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,123.47,3,7391,2,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,177,0.07,1.01,78,0,0.0,-0.01415147936915282,0.3133897995243986,1.0348534851385305,8,1,-179,1,0,-1,0.11034265505954513
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,51,07:46.000316,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,124.53,3,7398,0,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,0.01025173156147217,0.427315796551719,0.7907588426004734,9,2,-179,2,0,0,0.09172348091180177
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,51,07:46.000450,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,125.59,3,7415,-1,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,0.1306423718047069,0.39382833953297464,0.9810890018879213,9,-5,-180,4,0,-2,0.10869640554910291
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,52,07:46.000600,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,126.57,3,7516,1,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,0.2013184487151322,0.38479514321299013,1.1192000969469729,9,-3,-180,3,0,-2,0.12250021364546672
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,52,07:46.000733,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,127.58,3,7565,1,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,0.1814269630673221,0.39652623653897934,1.0894762752739053,9,0,179,3,0,1,0.11974511984781143
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,53,07:46.000866,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,128.58,3,7717,2,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,0.06908180759830455,0.35221068744873296,0.799053621826794,9,-1,179,1,0,-1,0.08938398994077729
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,53,07:47.000000,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,129.64,3,7669,3,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,0.001912294420870315,0.3345052765779174,1.200045236632243,9,-7,179,1,0,-4,0.12712197255719454
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,54,07:47.000133,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,40,0,62,130.44,3,7604,7,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,-0.12433691734446176,0.08095018603629171,0.868748597777947,10,-4,179,0,0,2,0.08993129450828845
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,54,07:47.000283,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,11,0,100,130.07,4,7296,11,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,190,178,0.07,1.01,78,0,0.0,-0.3530324659823885,-0.14156255031822895,1.1368412247248503,10,-8,179,-4,0,-2,0.1223247604587227
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,55,07:47.000416,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,89,0,0,130.26,4,6348,8,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,190,178,0.07,1.01,78,0,0.0,-0.43918704889357757,0.4072510868037512,1.4229458527949,11,-7,179,-4,0,-4,0.15753706225855924
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,55,07:47.000550,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,131.16,4,5788,6,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,190,178,0.07,1.01,78,0,0.0,-0.40774663775460557,0.3226148972817517,1.125404035157992,12,-1,179,-1,1,0,0.12650065210219355
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,56,07:47.000683,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,131.84,4,5803,4,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,190,178,0.07,1.01,78,0,0.0,-0.27809162509307706,0.3136838491052905,1.3325438465425605,12,-2,179,0,1,-4,0.142543592201786
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,56,07:47.000833,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,132.5,4,5859,3,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,-0.011421173476783992,0.22636103946013064,1.059196969906246,13,-4,179,3,1,-1,0.11052805669428116
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,57,07:47.000966,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,133.21,4,5932,3,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,0.07562013941073636,0.2045170611926904,0.6860086555753158,13,-3,179,2,1,3,0.07345191893566559
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,57,07:48.000100,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,133.78,4,6014,3,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,0.043706864756546254,0.25936094142124433,1.0376539434497145,13,-5,178,1,0,-3,0.10923154082889465
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,58,07:48.000233,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,100,0,0,134.5,4,5978,1,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,0.03823791682780943,0.24820251445400848,1.0558752474070323,14,-7,178,3,1,-1,0.11074786308060715
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,58,07:48.000366,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,94,0,0,135.09,4,6075,0,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,0.09138723882817104,0.21115362826472756,0.6923180715267325,15,-1,178,3,0,3,0.07444377907065709
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,58,07:48.000500,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,70,0,0,135.76,4,5932,-5,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,0.594627650627424,0.2905542575863401,1.7291565796893913,15,-16,177,7,0,-6,0.18892675399036976
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,59,07:48.000666,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,45,0,0,136.18,4,5984,-12,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,0.5995991033151609,0.04655852777148605,0.9251202768992697,16,0,175,12,0,1,0.1125938133505503
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,60,07:48.000800,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,20,0,0,136.07,4,5944,-17,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,1.2522592457062607,-0.053259241228560544,1.3137391583270617,16,-5,174,18,-1,-3,0.18527927133281819
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,60,07:48.000933,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,3,0,0,135.59,4,5756,-17,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,179,0.07,1.01,78,0,0.0,1.0644963271270347,-0.19160823841464383,0.8824137494226235,16,-5,171,15,-2,2,0.14243816741118992
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,61,07:49.000083,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,2,0,0,134.86,4,5762,-16,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,1.1463803982515948,-0.22022539444047498,0.9981861172830657,16,0,169,19,-3,-3,0.15672694650909147
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,61,07:49.000216,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,6,0,0,134.05,4,5813,-14,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,2.2685195813971313,-0.20733151839292255,1.9596393441327606,17,-7,166,19,-3,-9,0.3066212570257348
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,62,07:49.000366,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,7,0,0,133.22,4,5768,-18,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,1.414330508730827,-0.1875925987624733,1.1528595507327204,17,-8,164,11,-3,-1,0.1871720904646463
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,62,07:49.000500,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,9,0,0,132.53,4,5751,-17,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,178,0.07,1.01,78,0,0.0,1.4733693650738544,-0.1445630031745125,1.3640408608283956,18,-2,162,15,-3,-4,0.20541207194985542
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,63,07:49.000650,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,9,0,0,131.91,4,5732,-22,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,177,0.07,1.01,78,0,0.0,1.6654206099981683,-0.14803989217915664,1.584247760208861,18,-1,159,18,-2,-10,0.2350348584125147
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,63,07:49.000783,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,9,0,0,131.32,4,5708,-19,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,177,0.07,1.01,78,0,0.0,1.6899962430092659,-0.16562667704746506,1.7393502984936449,18,-3,156,20,-3,-8,0.2480422922451822
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,64,07:49.000916,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,9,0,0,130.78,4,5683,-21,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,177,0.07,1.01,78,0,0.0,1.7521340062008233,-0.15552331912772735,1.7142401801215277,18,-4,153,21,-3,-8,0.2506297871947571
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,64,07:50.000050,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,12,0,0,130.22,4,5663,-20,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,177,0.07,1.01,78,0,0.0,1.884235689277921,-0.13350784231763366,1.8413555366912748,19,-3,150,20,-3,-8,0.2691781553412482
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,65,07:50.000183,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,20,0,0,129.73,4,5779,-18,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,176,0.07,1.01,78,0,0.0,1.5993820174875366,-0.10562937072536145,1.6520485600929375,19,-7,148,16,-2,-6,0.23488113307720102
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,65,07:50.000316,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,27,0,0,129.48,4,5623,-17,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,176,0.07,1.01,78,0,0.0,1.5907684232845947,-0.028189266372042936,1.7501951600676524,19,-3,145,17,-2,-7,0.24135450736531475
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,66,07:50.000466,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,33,0,0,129.3,4,5642,-17,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,189,176,0.07,1.01,78,0,0.0,1.453426197763612,-0.007834213346273284,1.6028471313849866,20,-1,142,17,-2,-7,0.22078642932562423
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,66,07:50.000600,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,39,0,0,129.23,4,5654,-17,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,1.4290348834583153,0.03767986302468147,1.5805750933383704,20,-2,139,17,-2,-5,0.21746375360176534
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,66,07:50.000733,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,44,0,0,129.26,4,5659,-15,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,1.511322783646112,0.08072053499056536,1.7038903348185843,20,-2,137,17,-2,-6,0.23255132563996553
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,67,07:50.000866,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,49,0,0,129.36,4,5665,-15,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,1.6213762164723495,0.11387154475143074,1.8171899544718797,20,-4,134,18,-2,-8,0.248778919103224
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,67,07:51.000016,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,53,0,0,129.54,4,5670,-15,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,1.5021896751162715,0.10940259385181858,1.7665656942353942,20,-4,132,16,-2,-7,0.2368863232652164
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,68,07:51.000150,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,57,0,0,129.8,4,5726,-13,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,1.4428299136847165,0.12870638134768736,1.7769466481806668,20,-4,129,16,-2,-8,0.23393539555407186
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,68,07:51.000283,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,61,0,0,130.12,4,5721,-14,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,1.4454609271097134,0.18542035274913915,1.907668662970462,21,-1,127,16,-1,-9,0.24496040289568832
Dover International Speedway,,"('Practice',)",Chevrolet National Impala,0,0,Not Pacing,False,69,07:51.000416,True,0.0,0,0,00:00.000000,0.0,00:00.000000,0.0,62,0,0,130.49,4,5745,-18,99,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,124,188,176,0.07,1.01,78,0,0.0,1.3003610811223798,0.1635849901174065,1.5715879037839555,21,-2,124,17,-1,-5,0.208812202014681
