TrackName,TrackType,SessionFlag,CarName,RacePosition,Lap Nbr,PaceMode,OnPitRoad,LpDistance,LapDistPrct %,SessionTime,IsOnTrack,PreviousLap,LapBestLap,LapCompleted,CurrentLapTime,LapBestLapTime,LapDeltaToBestLap,LapDeltaToBestLap_DD,Throttle %,Brake %,Clutch %,Speed (MPH),currentGear,GearDisplay,RPM,SteeringWheelAngle (deg),FuelLevelPct,LFtempCL (F),LFtempCR (F),LFtempCM (F),LRtempCL (F),LRtempCR (F),LRtempCM (F),RFtempCL (F),RFtempCR (F),RFtempCM (F),RRtempCL (F),RRtempCR (F),RRtempCM (F),LFwearL %,LFwearM %,LFwearR %,LRwearL %,LRwearM %,LRwearR %,RFwearL %,RFwearM %,RFwearR %,RRwearL %,RRwearM %,RRwearR %,TrackTemp (F),OilTemp (F),WaterTemp (F),AirDensity (lbs/ft^3),AirPressure (bar),AirTemp (F),WindDir (deg),WindVel (MPH),LatAccel (m/s),LongAccel (m/s),VertAccel (m/s),Roll (deg),RollRate (deg/s),Yaw (deg),YawRate (deg/s),Pitch (deg),PitchRate (deg/s),gForces
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1315.6457756311036,51.02,09:02.000833,True,0.0,0,0,00:00.000000,0.0,00:00.000103,0.3947327733039856,50.79,0.0,0,70.42,2,2,7919,0.909,99.78,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,177,175,0.07,0.99,78,-0.0,0.0,-0.05689645518342775,0.42599090863926814,0.9801409660129371,2.346,-1,-178.466,-1,0.308,0,0.10920664330729193
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1324.2971288378906,51.36,09:02.000916,True,0.0,0,0,00:00.000000,0.0,00:00.000136,0.3906193971633911,34.47,0.0,0,71.2,2,2,7899,1.339,99.77,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,-0.07976489208038672,0.34819820726804895,0.9744851231939566,2.34,0,-178.422,-1,0.32,-1,0.10590763604555334
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1334.7478978308106,51.76,09:03.000016,True,0.0,0,0,00:00.000000,0.0,00:00.000175,0.3933972716331482,0,0.0,0,71.25,0,N,7417,0.764,99.77,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,-0.07832159689807017,-0.03429543109236628,1.0146414225011546,2.313,0,-178.365,-1,0.146,2,0.10390178866974223
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1343.4984732189941,52.1,09:03.000100,True,0.0,0,0,00:00.000000,0.0,00:00.000208,0.3927726745605469,5.11,0.0,0,71.63,3,3,6156,0.909,99.77,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,-0.09174067432119698,-0.5304544100824603,1.02268183996918,2.304,0,-178.27,-2,0.185,0,0.11793006747781769
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1354.0046103918457,52.51,09:03.000200,True,0.0,0,0,00:00.000000,0.0,00:00.000247,0.3918456435203552,47.91,0.0,0,72.1,3,3,6203,0.123,99.77,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,-0.049453651747086234,0.36277221734127624,1.0228751024096505,2.242,0,-178.245,-1,0.26,-5,0.11085986011495891
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1362.8530062353516,52.85,09:03.000283,True,0.0,0,0,00:00.000000,0.0,00:00.000280,0.3895450830459595,40.81,0.0,0,72.68,3,3,6273,-0.34,99.77,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,-0.046591286022485696,0.30944444596099074,1.0145941762506172,2.179,0,-178.239,0,0.447,0,0.10834255239000946
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1373.5598906066894,53.27,09:03.000383,True,0.0,0,0,00:00.000000,0.0,00:00.000319,0.3874189853668213,37.64,0.0,0,73.28,3,3,6334,-1.947,99.76,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.05450754233699569,0.26895618341506194,1.0068947872741263,2.162,1,-178.374,1,0.353,0,0.1064919789499717
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1384.354282734375,53.69,09:03.000483,True,0.0,0,0,00:00.000000,0.0,00:00.000357,0.3852039575576782,38.22,0.0,0,73.86,3,3,6387,-2.305,99.76,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.10331866695003528,0.2694828187046187,0.9599733304053879,2.072,0,-178.572,2,0.344,-1,0.10228768767371196
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1393.4167421740722,54.04,09:03.000566,True,0.0,0,0,00:00.000000,0.0,00:00.000389,0.38130706548690796,39.95,0.0,0,74.36,3,3,6431,-1.055,99.76,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.0948811525234024,0.276330900240868,0.9566227351975124,2.102,-2,-178.752,1,0.326,0,0.1020657243594225
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1404.3762376086427,54.46,09:03.000666,True,0.0,0,0,00:00.000000,0.0,00:00.000427,0.3704816699028015,42.25,0.0,0,75.0,3,3,6487,-2.824,99.76,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.07267627754950255,0.31032209853270487,1.008627635866373,2.148,-1,-178.893,1,0.308,-1,0.1079373533148954
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1413.5852775463868,54.82,09:03.000750,True,0.0,0,0,00:00.000000,0.0,00:00.000457,0.3584541082382202,44.07,0.0,0,75.58,3,3,6536,-4.002,99.75,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.07868411587161998,0.3295104194975531,1.0098212355867437,2.129,0,-179.042,2,0.322,-1,0.10868698940953544
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1424.7316030419922,55.25,09:03.000850,True,0.0,0,0,00:00.000000,0.0,00:00.000492,0.3441981077194214,44.07,0.0,0,76.28,3,3,6594,-3.572,99.75,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.11191986630329905,0.32568041094703165,1.0244218824349653,2.143,-1,-179.299,2,0.341,-1,0.1102812456495651
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1435.982757623291,55.69,09:03.000950,True,0.0,0,0,00:00.000000,0.0,00:00.000526,0.32759225368499756,43.5,0.0,0,76.97,3,3,6651,-3.856,99.75,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.13519693222979157,0.3149354858865067,1.067809203106086,2.197,-1,-179.568,2,0.408,-2,0.11443499111146323
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1445.4369995007323,56.05,09:04.000033,True,0.0,0,0,00:00.000000,0.0,00:00.000553,0.3126809597015381,43.5,0.0,0,77.54,3,3,6699,-3.985,99.74,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.1344179159275253,0.3145620363567947,1.0908672204440522,2.218,0,-179.808,2,0.497,-2,0.11665763581054038
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1456.8723809374999,56.5,09:04.000133,True,0.0,0,0,00:00.000000,0.0,00:00.000583,0.2941582202911377,43.5,0.0,0,78.2,3,3,6754,-4.253,99.74,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.14990257074587449,0.3106382644140028,1.0422612305931844,2.226,-1,179.883,3,0.566,-1,0.1120255456319478
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1466.4764072583007,56.87,09:04.000216,True,0.0,0,0,00:00.000000,0.0,00:00.000607,0.27813780307769775,44.07,0.0,0,78.75,3,3,6806,-4.733,99.74,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.17152709941494598,0.31002437910416314,1.0272344925595593,2.298,-2,179.611,3,0.591,-1,0.11087979560343901
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1478.0913097558594,57.32,09:04.000316,True,0.0,0,0,00:00.000000,0.0,00:00.000634,0.25930899381637573,44.65,0.0,0,79.42,3,3,6865,-5.75,99.73,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.1890008359631024,0.32195094650066347,1.0360943311094386,2.427,-2,179.27,3,0.627,-1,0.11237771320823133
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1489.8067360375976,57.78,09:04.000416,True,0.0,0,0,00:00.000000,0.0,00:00.000659,0.24104386568069458,45.22,0.0,0,80.1,3,3,6918,-9.403,99.73,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.257905883283547,0.3260309907639063,1.033665912717611,2.538,-1,178.865,4,0.655,-1,0.11368633233772159
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1501.6221854870605,58.23,09:04.000516,True,0.0,0,0,00:00.000000,0.0,00:00.000682,0.2232886552810669,35.44,0.0,0,80.64,3,3,6922,-11.539,99.73,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.3637250653343706,0.1858952577690101,0.9610173169990562,2.57,-1,178.292,6,0.61,1,0.10655363997663105
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1511.5153678723145,58.62,09:04.000600,True,0.0,0,0,00:00.000000,0.0,00:00.000700,0.2115841507911682,16.34,0.0,0,80.86,3,3,6932,-14.294,99.73,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.45620065702696944,0.035200823216141784,0.9926412934313976,2.533,0,177.711,7,0.427,1,0.1115327536275229
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1525.3701285131835,59.15,09:04.000716,True,0.0,0,0,00:00.000000,0.0,00:00.000724,0.1988341212272644,1.56,0.0,0,80.77,3,3,6752,-18.247,99.73,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.583801551453321,-0.236091944298856,1.0178017689182852,2.574,-1,176.702,9,0.38,-1,0.12212900789536248
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1537.1930872094727,59.61,09:04.000816,True,0.0,0,0,00:00.000000,0.0,00:00.000744,0.19357460737228394,0,33.02,0,80.28,3,3,6810,-17.126,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.5757480100268131,-0.5775569775782593,0.9726354227639605,2.674,-2,175.655,10,0.241,2,0.12951859970626173
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1548.8763739147948,60.07,09:04.000916,True,0.0,0,0,00:00.000000,0.0,00:00.000763,0.1963890790939331,0,50.89,0,78.67,3,3,6727,-13.444,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.5416107955450433,-0.6914887831723896,1.0317852980743003,2.971,-4,174.718,9,-0.028,1,0.1382673729955629
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1558.4535671936035,60.44,09:05.000000,True,0.0,0,0,00:00.000000,0.0,00:00.000780,0.19935500621795654,0,50.89,0,77.44,3,3,6623,-14.795,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.5484675291724403,-0.6827963966112982,1.0515314115782881,3.129,-1,173.921,9,-0.03,-2,0.13964112759502934
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1569.7515794750977,60.88,09:05.000100,True,0.0,0,0,00:00.000000,0.0,00:00.000800,0.20361459255218506,0,50.89,0,75.96,3,3,6497,-14.869,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.5441618500378032,-0.675001883239435,1.0141018819857566,3.277,-3,172.974,8,-0.057,0,0.13614487042877949
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1579.0108813049317,61.23,09:05.000183,True,0.0,0,0,00:00.000000,0.0,00:00.000817,0.20693331956863403,0,46.83,0,74.76,3,3,6399,-14.993,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,176,0.07,0.99,78,-0.0,0.0,0.523668886081645,-0.6446139892671451,1.064418361092197,3.482,-2,172.188,9,-0.042,-2,0.13776427576555678
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1589.950752574463,61.66,09:05.000283,True,0.0,0,0,00:00.000000,0.0,00:00.000838,0.2107030749320984,0,40.71,0,73.46,3,3,6290,-16.205,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.5084152493880307,-0.5610995822482638,1.0072931723249554,3.671,-3,171.234,9,-0.05,0,0.12858593787672526
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1598.9432258337401,62.01,09:05.000366,True,0.0,0,0,00:00.000000,0.0,00:00.000856,0.2135116457939148,0,38.76,0,72.48,3,3,6206,-18.632,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.5374617289816325,-0.5283622080640569,0.9935666783261857,3.914,-4,170.437,10,-0.095,-1,0.12725297739231936
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1609.5987469567872,62.42,09:05.000466,True,0.0,0,0,00:00.000000,0.0,00:00.000877,0.21697211265563965,0,36.34,0,71.35,3,3,6110,-19.176,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.5433214792296305,-0.4985914317839736,0.9882818060669816,4.119,-2,169.363,10,-0.195,1,0.1258247499474181
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1618.3725509484864,62.76,09:05.000550,True,0.0,0,0,00:00.000000,0.0,00:00.000895,0.21932339668273926,0,31.59,0,70.49,3,3,6038,-19.284,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.5265433732401219,-0.44624662059041215,1.0263155238222517,4.15,1,168.442,11,-0.291,-1,0.12620545468510452
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1630.5154035595704,63.23,09:05.000666,True,0.0,0,0,00:00.000000,0.0,00:00.000921,0.22106313705444336,0,27.62,0,69.44,3,3,5953,-19.721,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.5445139123759138,-0.39357548459954217,0.9853756755863854,4.201,-4,167.143,10,-0.318,-2,0.12169676628685483
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1640.817189095459,63.63,09:05.000766,True,0.0,0,0,00:00.000000,0.0,00:00.000943,0.22207117080688477,0,28.26,0,68.71,3,3,5889,-21.631,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.5892869286337881,-0.4036647950229781,1.0719890380610506,4.814,-4,166.101,10,-0.349,-1,0.13144524108074956
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1649.3116491052247,63.96,09:05.000850,True,0.0,0,0,00:00.000000,0.0,00:00.000961,0.22257840633392334,0,27.71,0,67.84,3,3,5816,-19.755,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.46685303387656485,-0.39685397094664343,1.0415011103607705,4.977,-1,165.156,11,-0.385,0,0.12330353983586045
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1659.3844526745606,64.35,09:05.000950,True,0.0,0,0,00:00.000000,0.0,00:00.000984,0.2220848798751831,0,26.1,0,67.01,3,3,5741,-21.409,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.4326179729932188,-0.3733147904049001,0.9165188345097377,5.109,-3,164.114,10,-0.59,1,0.11021017638583713
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1667.6840727600097,64.67,09:06.000033,True,0.0,0,0,00:00.000000,0.0,00:01.000002,0.22167128324508667,0,26.1,0,66.36,3,3,5688,-24.373,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.5652521971411903,-0.3651934175559383,1.021748872342824,5.407,-3,163.19,12,-0.752,-2,0.12484255126578017
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1677.5379066918945,65.06,09:06.000133,True,0.0,0,0,00:00.000000,0.0,00:01.000024,0.22251474857330322,0,26.1,0,65.57,3,3,5627,-26.21,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.6630721077641945,-0.3803997836953881,1.1460155522057769,5.585,-1,161.802,14,-0.564,-4,0.14056915090906508
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1687.2777001953125,65.43,09:06.000233,True,0.0,0,0,00:00.000000,0.0,00:01.000047,0.22390061616897583,0,26.64,0,64.76,3,3,5553,-27.996,99.72,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.6374231293782303,-0.3786028221355909,1.0702812708116816,5.858,-5,160.464,12,-0.535,0,0.13285504016665944
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1695.3089898608398,65.74,09:06.000316,True,0.0,0,0,00:00.000000,0.0,00:01.000066,0.22519266605377197,0,26.1,0,64.1,3,3,5499,-31.166,99.71,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.6422066664233971,-0.36824340120368043,1.0996956587080804,6.187,-5,159.319,15,-0.57,-3,0.13527099409750987
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1704.8493377685547,66.11,09:06.000416,True,0.0,0,0,00:00.000000,0.0,00:01.000088,0.22792327404022217,0,22.89,0,63.33,3,3,5435,-31.988,99.71,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.7247100425665775,-0.35119226827047895,1.1973599775121846,6.522,-4,157.677,16,-0.413,-4,0.14724357456367798
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1712.720430168457,66.42,09:06.000500,True,0.0,0,0,00:00.000000,0.0,00:01.000107,0.22982633113861084,0,22.8,0,62.73,3,3,5385,-34.815,99.71,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,175,0.07,0.99,78,-0.0,0.0,0.7584280680929605,-0.3422116163916787,1.2277877294324588,6.757,-4,156.285,16,-0.217,-5,0.15134358118157504
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1722.0785536865235,66.78,09:06.000600,True,0.0,0,0,00:00.000000,0.0,00:01.000130,0.233612060546875,0,22.8,0,62.0,3,3,5322,-40.33,99.71,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,174,0.07,0.99,78,-0.0,0.0,0.7815390187301402,-0.34164604669195675,1.188812003101656,6.982,-3,154.532,18,0.003,-4,0.14930071756797003
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1731.3445637768555,67.14,09:06.000700,True,0.0,0,0,00:00.000000,0.0,00:01.000154,0.23602288961410522,0,22.3,0,61.27,3,3,5258,-41.042,99.71,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,174,0.07,0.99,78,-0.0,0.0,0.8271892987016994,-0.3343730648480181,1.1849348941223579,7.2,-3,152.594,19,0.1,-5,0.1513550548237213
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1742.0139019140624,67.56,09:06.000816,True,0.0,0,0,00:00.000000,0.0,00:01.000181,0.23476499319076538,0,16.75,0,60.48,3,3,5193,-42.825,99.71,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,174,0.07,0.99,78,-0.0,0.0,0.8699337398361843,-0.2894958346383409,1.1968361857469658,7.415,-2,150.202,19,0.377,-5,0.15384186661602625
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1749.5109336987305,67.85,09:06.000900,True,0.0,0,0,00:00.000000,0.0,00:01.000200,0.23307257890701294,0,13.37,0,60.01,3,3,5150,-47.388,99.71,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,174,0.07,0.99,78,-0.0,0.0,0.8517920545603278,-0.2465266578666539,1.1999367452421197,7.459,-2,148.515,20,0.459,-3,0.15224863518670598
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1758.4060871191407,68.19,09:07.000000,True,0.0,0,0,00:00.000000,0.0,00:01.000224,0.23062026500701904,0,12.4,0,59.5,3,3,5107,-52.448,99.71,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,174,0.07,0.99,78,-0.0,0.0,0.9392789865974014,-0.23055842163365914,1.1883953417234585,7.663,-2,146.334,23,0.463,-5,0.15634856536904243
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,0,Not Pacing,False,1765.745725090332,68.48,09:07.000083,True,0.0,0,0,00:00.000000,0.0,00:01.000243,0.22961246967315674,0,11.38,0,59.08,3,3,5075,-55.252,99.71,102,102,102,102,102,102,102,102,102,102,102,102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112,178,174,0.07,0.99,78,-0.0,0.0,1.069968823385287,-0.22767953551872788,1.2198180841257327,7.845,-3,144.272,24,0.612,-7,0.16719216997847267
