TrackName,TrackType,SessionFlag,CarName,RacePosition,Lap Nbr,PaceMode,OnPitRoad,LapDistPrct %,SessionTime,IsOnTrack,PreviousLap,LapBestLap,LapCompleted,CurrentLapTime,LapBestLapTime,LapDeltaToBestLap,LapDeltaToBestLap_DD,Throttle %,Brake %,Clutch %,Speed (MPH),currentGear,RPM,SteeringWheelAngle (deg),FuelLevelPct,LFtempCL (F),LFtempCR (F),LFtempCM (F),LRtempCL (F),LRtempCR (F),LRtempCM (F),RFtempCL (F),RFtempCR (F),RFtempCM (F),RRtempCL (F),RRtempCR (F),RRtempCM (F),LFwearL %,LFwearM %,LFwearR %,LRwearL %,LRwearM %,LRwearR %,RFwearL %,RFwearM %,RFwearR %,RRwearL %,RRwearM %,RRwearR %,TrackTemp (F),OilTemp (F),WaterTemp (F),AirDensity (lbs/ft^3),AirPressure (bar),AirTemp (F),WindDir (deg),WindVel (MPH),LatAccel (m/s),LongAccel (m/s),VertAccel (m/s),Roll (deg),RollRate (deg/s),Yaw (deg),YawRate (deg/s),Pitch (deg),PitchRate (deg/s),gForces
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,11,19:22.000316,True,29.897,2,3,00:03.000353,29.794,-1:59.000976,-0.015423178672790527,49,0,0,170,4,7087,-20,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,203,0.07,1.01,71,0,0,1.798635204754595,-0.07147460902502777,1.4986985077308708,15,-7,-10,15,-2,-5,0.23900857360542416
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,12,19:22.000583,True,29.897,2,3,00:03.000620,29.794,-1:59.000972,-0.019441723823547363,34,0,0,169,4,6992,-24,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,203,0.07,1.01,71,0,0,1.857867031894571,-0.18838727875222488,1.4910772792182323,16,-2,-15,15,-2,-5,0.24384277626713502
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,13,19:22.000849,True,29.897,2,3,00:03.000887,29.794,-1:59.000965,-0.02876412868499756,28,0,0,167,4,6906,-32,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,202,0.07,1.01,71,0,0,2.3512827633110147,-0.22752464850500573,2.0962745285423035,17,-6,-19,18,-2,-10,0.32227237797771974
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,14,19:23.000133,True,29.897,2,3,00:04.000170,29.794,-1:59.000956,-0.03422737121582031,20,0,0,165,4,6802,-37,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,202,0.07,1.01,71,0,0,2.5351745029958863,-0.28457809296587555,2.3425311245077367,18,-6,-26,22,-1,-11,0.35341415828070794
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,15,19:23.000399,True,29.897,2,3,00:04.000437,29.794,-1:59.000946,-0.036989688873291016,1,0,0,163,4,6693,-42,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,201,0.07,1.01,71,0,0,2.2821564436201895,-0.40693589306752614,1.8444619290568656,20,-8,-32,21,-1,-6,0.30228676317771735
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,16,19:23.000649,True,29.897,2,3,00:04.000687,29.794,-1:59.000937,-0.03509104251861572,0,0,0,160,4,6543,-41,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,200,0.07,1.01,71,0,0,2.3707902151996327,-0.42144822053588493,1.85032163069761,21,-3,-38,22,-2,-8,0.3098742033610558
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,17,19:23.000933,True,29.897,2,3,00:04.000970,29.794,-1:59.000928,-0.027802228927612305,24,0,0,157,4,6492,-32,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,199,0.07,1.01,71,0,0,2.14493272258358,-0.25693164809885133,1.70691759457525,22,0,-44,18,-2,-7,0.28094262426824523
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,18,19:24.000199,True,29.897,2,3,00:05.000237,29.794,-1:59.000922,-0.021530747413635254,89,0,0,156,4,6540,-26,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,199,0.07,1.01,71,0,0,2.0624454354413544,0.14221143285068896,1.8493671786651456,22,-2,-49,17,-2,-8,0.28304261499033034
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,19,19:24.000466,True,29.897,2,3,00:05.000503,29.794,-1:59.000917,-0.0184098482131958,100,0,0,157,4,6585,-29,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,199,0.07,1.01,71,0,0,2.040514620315287,0.10215723307976056,1.8712659130038105,22,-3,-55,20,-2,-8,0.28270595786553765
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,20,19:24.000733,True,29.897,2,3,00:05.000770,29.794,-1:59.000912,-0.016798853874206543,100,0,0,157,4,6606,-21,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,199,0.07,1.01,71,0,0,1.985365413622997,0.17918874485898575,1.862315762176669,22,-1,-61,17,-2,-7,0.2783677290294938
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,20,19:24.000983,True,29.897,2,3,00:06.000020,29.794,-1:59.000908,-0.01325678825378418,100,0,0,158,4,6616,-21,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,200,0.07,1.01,71,0,0,1.8852846338114606,0.158484728207525,1.9277279044023954,22,-3,-65,17,-2,-8,0.2756150675903684
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,21,19:25.000249,True,29.897,2,3,00:06.000287,29.794,-1:59.000905,-0.0138014554977417,100,0,0,159,4,6639,-21,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,200,0.07,1.01,71,0,0,1.8810995492731029,0.1594922836645906,1.903985983005722,23,-2,-71,16,-2,-8,0.27359759266952505
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,22,19:25.000516,True,29.897,2,3,00:06.000553,29.794,-1:59.000901,-0.008660554885864258,100,0,0,159,4,6664,-24,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,200,0.07,1.01,71,0,0,1.9085813127647966,0.15868265694434489,1.9574654333209893,23,1,-76,17,-2,-8,0.2794415977935831
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,23,19:25.000783,True,29.897,2,3,00:06.000820,29.794,-1:59.000899,-0.011353015899658203,100,0,0,160,4,6698,-23,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,200,0.07,1.01,71,0,0,1.9786193101048832,0.1256145347027482,1.86331571059854,23,-3,-82,20,-2,-8,0.2776308938006418
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,24,19:26.000049,True,29.897,2,3,00:07.000087,29.794,-1:59.000896,-0.008761167526245117,100,0,0,160,4,6718,-23,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,200,0.07,1.01,71,0,0,2.1928845560149677,0.14266727167531984,2.076958200374996,23,-2,-87,20,-2,-9,0.30854234004254494
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,25,19:26.000316,True,29.897,2,3,00:07.000353,29.794,-1:59.000893,-0.009454607963562012,100,0,0,161,4,6733,-25,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,201,0.07,1.01,71,0,0,2.0471355115480256,0.14161747651484155,1.8822105166622864,23,-1,-93,19,-2,-8,0.2841344027439712
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,26,19:26.000583,True,29.897,2,3,00:07.000620,29.794,-1:59.000891,-0.007575869560241699,100,0,0,161,4,6757,-22,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,201,0.07,1.01,71,0,0,2.053660549276587,0.14978035995841146,1.9655810948176484,23,-3,-98,16,-2,-8,0.29047536131112733
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,27,19:26.000849,True,29.897,2,3,00:07.000887,29.794,-1:59.000889,-0.00886690616607666,100,0,0,162,4,6761,-27,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,201,0.07,1.01,71,0,0,1.9695486132887159,0.14001444574525232,1.9043657028711534,23,0,-104,18,-2,-8,0.2799218690338405
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,28,19:27.000099,True,29.897,2,3,00:08.000137,29.794,-1:59.000887,-0.008400201797485352,100,0,0,162,4,6789,-25,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,201,0.07,1.01,71,0,0,2.0527230125683893,0.14266775774785623,2.018232471959914,23,-1,-109,18,-2,-9,0.2941057816690143
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,29,19:27.000366,True,29.897,2,3,00:08.000403,29.794,-1:59.000885,-0.008263707160949707,100,0,0,163,4,6811,-28,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,201,0.07,1.01,71,0,0,2.001288177770212,0.11650043160908083,1.9933049224324668,23,-4,-114,18,-2,-9,0.2884705109389824
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,30,19:27.000633,True,29.897,2,3,00:08.000670,29.794,-1:59.000882,-0.0077707767486572266,100,0,0,163,4,6834,-29,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,202,0.07,1.01,71,0,0,2.098631008198745,0.11761593162466626,1.8767093421243866,23,0,-120,20,-2,-8,0.28753290688234995
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,30,19:27.000899,True,29.897,2,3,00:08.000937,29.794,-1:59.000881,-0.005816221237182617,84,0,0,163,4,6838,-29,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,202,0.07,1.01,71,0,0,2.33033362027945,0.10473120589261146,2.030941324496488,23,-2,-126,20,-2,-10,0.31560394874914943
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,31,19:28.000166,True,29.897,2,3,00:09.000203,29.794,-1:59.000879,-0.005782723426818848,82,0,0,163,4,6847,-22,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,203,202,0.07,1.01,71,0,0,2.17717410835165,0.09966118984630712,1.9409860189050951,22,-1,-132,19,-3,-8,0.2978026947253277
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,32,19:28.000433,True,29.897,2,3,00:09.000470,29.794,-1:59.000878,-0.003239154815673828,74,0,0,163,4,6842,-31,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,2.113787138741558,0.053800914387212004,1.8631626949640832,22,-3,-137,20,-3,-7,0.28757350316583963
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,33,19:28.000699,True,29.897,2,3,00:09.000737,29.794,-1:59.000877,-0.0026922225952148438,71,0,0,163,4,6829,-33,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,2.2589377307016916,0.04604042913084973,1.906510449330741,22,0,-143,20,-3,-8,0.3016631237148276
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,34,19:28.000966,True,29.897,2,3,00:10.000003,29.794,-1:59.000877,-0.0011872053146362305,66,0,0,163,4,6816,-31,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,2.282807975247973,0.019315356022234963,1.9056281304626774,22,2,-149,20,-3,-8,0.30344070082568564
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,35,19:29.000216,True,29.897,2,3,00:10.000253,29.794,-1:59.000876,-0.0064618587493896484,68,0,0,163,4,6812,-27,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,2.2112028800505503,0.05357745469041799,1.8685876533282761,21,1,-155,18,-3,-7,0.2954589773110586
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,36,19:29.000483,True,29.897,2,3,00:10.000520,29.794,-1:59.000873,-0.011518716812133789,69,0,0,163,4,6798,-31,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,2.246061474783583,0.04480109606071107,1.9350283250410134,21,1,-161,19,-3,-8,0.3025494528889819
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,37,19:29.000749,True,29.897,2,3,00:10.000787,29.794,-1:59.000869,-0.022968530654907227,66,0,0,162,4,6780,-30,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,2.3131873143436223,0.026737932765155757,2.0115065890593145,20,3,-167,21,-3,-9,0.31281309556732373
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,38,19:30.000016,True,29.897,2,3,00:11.000053,29.794,-1:59.000862,-0.027643561363220215,72,0,0,162,4,6789,-23,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,2.209174402141668,0.05833307902018229,1.8130507551809576,18,2,-172,20,-3,-8,0.2916834071323514
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,39,19:30.000283,True,29.897,2,3,00:11.000320,29.794,-1:59.000853,-0.03515613079071045,77,0,0,162,4,6788,-19,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,2.0738024230397074,0.08525173963027627,1.8420939780885655,17,4,-178,17,-3,-8,0.28317447253102956
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,40,19:30.000533,True,29.897,2,3,00:11.000570,29.794,-1:59.000844,-0.034720659255981445,88,0,0,162,4,6806,-11,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,1.758523526906238,0.11559662833490866,1.853620507787613,15,3,178,13,-2,-8,0.2609867493188742
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,41,19:30.000816,True,29.897,2,3,00:11.000853,29.794,-1:59.000835,-0.03337562084197998,100,0,0,163,4,6865,-11,42,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,0.722358326420993,0.13348437716593922,1.025136506277973,14,6,176,5,-2,0,0.12868979355582438
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,41,19:31.000066,True,29.897,2,3,00:12.000103,29.794,-1:59.000827,-0.03197896480560303,100,0,0,164,4,6960,-9,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,0.7554515543090944,0.14800981644096722,1.029243721996,13,3,174,10,-2,-1,0.13115149348532332
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,42,19:31.000333,True,29.897,2,3,00:12.000370,29.794,-1:59.000818,-0.03039228916168213,100,0,0,164,4,6935,2,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,202,0.07,1.01,71,0,0,0.6310304492013291,0.09208113775340789,1.0763179028556737,11,6,172,3,-2,-3,0.12765867260203118
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,43,19:31.000599,True,29.897,2,3,00:12.000637,29.794,-1:59.000810,-0.029499530792236328,100,0,0,165,4,6981,-1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,203,0.07,1.01,71,0,0,0.04788097620739484,0.11213176962554029,1.0199136568744127,9,4,172,-1,-2,-1,0.10481385043808615
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,44,19:31.000866,True,29.897,2,3,00:12.000903,29.794,-1:59.000803,-0.02863776683807373,100,0,0,166,4,6995,2,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,203,0.07,1.01,71,0,0,-0.16310447095974018,0.1026030466583283,0.9876314410132856,8,4,172,0,-2,-1,0.10267893925190077
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,45,19:32.000133,True,29.897,2,3,00:13.000170,29.794,-1:59.000795,-0.02819657325744629,100,0,0,167,4,7050,1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,204,203,0.07,1.01,71,0,0,-0.12888918107681197,0.11004869361900772,1.091369819446684,8,4,172,-1,-2,-2,0.11269904501661544
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,46,19:32.000399,True,29.897,2,3,00:13.000437,29.794,-1:59.000788,-0.02746129035949707,100,0,0,168,4,7068,1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,205,203,0.07,1.01,71,0,0,-0.21430388867672792,0.08561861502893352,0.974803111847266,7,3,172,-1,-2,0,0.10221912027939282
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,47,19:32.000666,True,29.897,2,3,00:13.000703,29.794,-1:59.000781,-0.026597142219543457,100,0,0,168,4,7102,1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,205,203,0.07,1.01,71,0,0,-0.1846149670117735,0.11428785372703933,1.1022681489996953,7,1,172,0,-1,-1,0.11463773554464013
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,48,19:32.000966,True,29.897,2,3,00:14.000003,29.794,-1:59.000773,-0.026101350784301758,100,0,0,169,4,7150,1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,205,203,0.07,1.01,71,0,0,-0.148754722602992,0.10347723596322062,1.154266439082061,7,-2,172,-1,-1,-1,0.11922483730755401
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,49,19:33.000216,True,29.897,2,3,00:14.000253,29.794,-1:59.000766,-0.025398969650268555,100,0,0,170,4,7172,2,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,205,203,0.07,1.01,71,0,0,-0.1819554332807037,0.10933703481847236,0.917014920140382,7,2,172,-1,-1,0,0.09604739100387878
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,50,19:33.000483,True,29.897,2,3,00:14.000520,29.794,-1:59.000759,-0.024999141693115234,100,0,0,170,4,7192,1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,205,204,0.07,1.01,71,0,0,-0.23731813518279188,0.09755682386268047,1.0440694204285725,7,-2,172,-1,-1,0,0.1097077915163585
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,51,19:33.000749,True,29.897,2,3,00:14.000787,29.794,-1:59.000753,-0.024574875831604004,100,0,0,171,4,7241,1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,205,204,0.07,1.01,71,0,0,-0.0812071057513098,0.0835799417486006,0.9005271452768618,7,0,172,0,-1,0,0.09265673260210676
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,52,19:34.000016,True,29.897,2,3,00:15.000053,29.794,-1:59.000746,-0.02401125431060791,100,0,0,172,4,7245,1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,205,204,0.07,1.01,71,0,0,-0.053751845364662966,0.0985287076714814,1.0596057569093538,7,-1,172,0,-1,-1,0.10872790277977404
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,53,19:34.000283,True,29.897,2,3,00:15.000320,29.794,-1:59.000740,-0.02370917797088623,100,0,0,172,4,7276,0,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,206,204,0.07,1.01,71,0,0,-0.03990696839965447,0.08883645167530616,1.019331730833841,7,-1,172,0,-1,0,0.10448708835169017
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,54,19:34.000549,True,29.897,2,3,00:15.000587,29.794,-1:59.000734,-0.023081183433532715,100,0,0,173,4,7316,1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,206,204,0.07,1.01,71,0,0,-0.02677514769372347,0.06590567597555458,0.9135354184958547,7,-1,172,0,-1,0,0.09350009674585862
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,55,19:34.000816,True,29.897,2,3,00:15.000853,29.794,-1:59.000728,-0.02270829677581787,100,0,0,173,4,7329,2,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,206,204,0.07,1.01,71,0,0,-0.09363892732167219,0.05712151284368516,0.8085615408894483,7,0,172,-1,-1,0,0.08326198481177448
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,56,19:35.000066,True,29.897,2,3,00:16.000103,29.794,-1:59.000722,-0.02236783504486084,100,0,0,174,4,7344,0,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,206,204,0.07,1.01,71,0,0,-0.18896071067522302,0.09698637520987445,1.054727727363112,7,-2,172,-2,-1,-1,0.10978582221731176
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,57,19:35.000333,True,29.897,2,3,00:16.000370,29.794,-1:59.000716,-0.02202773094177246,100,0,0,175,4,7369,0,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,206,205,0.07,1.01,71,0,0,-0.19265769332434665,0.0751789678248912,0.9916637043462008,7,0,172,-1,-1,-1,0.10336718408220459
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,58,19:35.000599,True,29.897,2,3,00:16.000637,29.794,-1:59.000710,-0.021744370460510254,100,0,0,175,4,7415,2,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,206,205,0.07,1.01,71,0,0,-0.15608857288030065,0.08756433908849437,1.1042126335742883,7,0,172,-1,-1,-1,0.11414517124606277
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,59,19:35.000866,True,29.897,2,3,00:16.000903,29.794,-1:59.000704,-0.021446943283081055,100,0,0,176,4,7399,3,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,207,205,0.07,1.01,71,0,0,-0.19924810780905314,0.07437079932225467,1.1108763964047368,7,0,172,-1,-1,-2,0.11541340468557874
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,60,19:36.000116,True,29.897,2,3,00:17.000153,29.794,-1:59.000699,-0.02122199535369873,100,0,0,176,4,7407,2,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,207,205,0.07,1.01,71,0,0,-0.18101502874454103,0.08005706420610682,1.2867999490004918,7,-3,172,0,-1,-2,0.13285031186035956
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,61,19:36.000383,True,29.897,2,3,00:17.000420,29.794,-1:59.000694,-0.020826101303100586,100,0,0,176,4,7422,1,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,207,205,0.07,1.01,71,0,0,0.035611739824549744,0.06204605953166001,1.161585622120584,8,-5,172,2,-1,-2,0.11875372665776104
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,62,19:36.000649,True,29.897,2,3,00:17.000687,29.794,-1:59.000688,-0.02095508575439453,78,5,0,177,4,7424,-9,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,207,205,0.07,1.01,71,0,0,0.4141954836130871,0.07405966429170847,1.0376919543220604,10,-7,171,6,0,0,0.11426053497157719
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,63,19:36.000933,True,29.897,2,3,00:17.000970,29.794,-1:59.000685,0.008596301078796387,0,42,0,172,4,6902,-15,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,207,204,0.07,1.01,71,0,0,1.1155547473530278,-1.0610546419258389,1.3335313515074998,12,-8,168,12,-1,-4,0.20783801152646136
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,64,19:37.000216,True,29.897,2,3,00:18.000253,29.794,-1:59.000691,0.03070521354675293,0,38,0,166,4,6680,-20,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,207,203,0.07,1.01,71,0,0,1.5221859215474882,-0.9315062978824222,1.2660011968116875,14,-8,164,16,-2,-3,0.22326924671653547
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,65,19:37.000466,True,29.897,2,3,00:18.000503,29.794,-1:59.000700,0.039164066314697266,0,27,0,161,4,6467,-24,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,207,202,0.07,1.01,71,0,0,1.693138993600579,-0.7732545442415911,1.180175369060489,16,-9,160,17,-2,-2,0.224894258636036
Darlington Raceway,,"('Practice',)",Chevrolet Silverado,4,4,Not Pacing,False,66,19:37.000733,True,29.897,2,3,00:18.000770,29.794,-1:59.000711,0.04077702760696411,0,14,0,156,4,6319,-30,41,81,81,81,81,81,81,81,81,81,81,81,81,100,100,100,100,100,100,100,100,100,100,100,100,70,207,201,0.07,1.01,71,0,0,2.229075961642795,-0.6468882254504282,1.694650679188766,18,-3,155,19,-3,-7,0.2932512626314411
