TrackName,TrackType,SessionFlag,CarName,RacePosition,Lap Nbr,PaceMode,OnPitRoad,LpDistance,LapDistPrct %,SessionTime,IsOnTrack,PreviousLap,LapBestLap,LapCompleted,CurrentLapTime,LapBestLapTime,LapDeltaToBestLap,LapDeltaToBestLap_DD,Throttle %,Brake %,Clutch %,Speed (MPH),currentGear,GearDisplay,RPM,SteeringWheelAngle (deg),FuelLevelPct,LFtempCL (F),LFtempCR (F),LFtempCM (F),LRtempCL (F),LRtempCR (F),LRtempCM (F),RFtempCL (F),RFtempCR (F),RFtempCM (F),RRtempCL (F),RRtempCR (F),RRtempCM (F),LFwearL %,LFwearM %,LFwearR %,LRwearL %,LRwearM %,LRwearR %,RFwearL %,RFwearM %,RFwearR %,RRwearL %,RRwearM %,RRwearR %,TrackTemp (F),OilTemp (F),WaterTemp (F),AirDensity (lbs/ft^3),AirPressure (bar),AirTemp (F),WindDir (deg),WindVel (MPH),LatAccel (m/s),LongAccel (m/s),VertAccel (m/s),Roll (deg),RollRate (deg/s),Yaw (deg),YawRate (deg/s),Pitch (deg),PitchRate (deg/s),gForces
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,411.2408737057495,15.95,39:04.000200,True,30.846,12,38,00:04.000230,19.871,00:01.000488,0.2966795563697815,0,30.65,0,55.21,3,3,4731,-63.69,98.9,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,0.9994381429223109,-0.4428737146531162,1.0553003208109848,4.721,-3,-10.833,24,0.81,-3,0.15504404446577974
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,418.07964491363526,16.21,39:04.000283,True,30.846,12,38,00:04.000314,19.871,00:01.000513,0.3021923303604126,0,22.47,0,54.45,3,3,4668,-63.966,98.9,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0682429742375645,-0.37990182668547867,1.0650278960528359,4.973,-2,-13.026,27,0.835,-3,0.15873015160880552
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,424.830432779541,16.48,39:04.000366,True,30.846,12,38,00:04.000397,19.871,00:01.000539,0.30451154708862305,0,12.78,0,53.88,3,3,4622,-64.113,98.9,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0826868140855452,-0.2657233878863818,1.1136851179490395,5.172,-4,-15.322,26,0.93,-4,0.1607949003585532
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,430.1885306982422,16.68,39:04.000433,True,30.846,12,38,00:04.000464,19.871,00:01.000559,0.30589526891708374,0,7.55,0,53.53,3,3,4595,-68.025,98.9,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.1229691033941769,-0.20851802145426182,1.1006958987734732,5.408,-3,-17.105,26,1.019,-4,0.1618584421330319
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,436.8495830645752,16.94,39:04.000516,True,30.846,12,38,00:04.000547,19.871,00:01.000585,0.30498480796813965,0,0.35,0,53.23,3,3,4571,-71.383,98.9,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.1223601517205817,-0.1320125616775497,1.1443348105894315,5.627,-3,-19.374,28,1.086,-4,0.16411201951524385
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,443.48099893676755,17.2,39:04.000600,True,30.846,12,38,00:04.000630,19.871,00:01.000610,0.30327820777893066,0,0.0,0,53.02,3,3,4552,-69.051,98.9,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0734090503688738,-0.11159095316973422,1.1271570071532455,5.869,-3,-21.757,28,1.129,-4,0.15923411187496378
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,450.09514354125974,17.45,39:04.000683,True,30.846,12,38,00:04.000714,19.871,00:01.000635,0.30338311195373535,0,0.0,0,52.82,3,3,4535,-67.818,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0268257055564514,-0.10615646778382778,1.1088520015051604,6.118,-3,-24.062,26,1.118,-3,0.15459075861703414
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,456.68585929565427,17.71,39:04.000766,True,30.846,12,38,00:04.000797,19.871,00:01.000660,0.30230116844177246,2.52,0.0,0,52.62,3,3,4524,-70.59,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0717301558281667,-0.0955520723694812,1.1276200398514151,6.398,-2,-26.326,27,1.133,-4,0.15904175645710278
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,464.56791519592286,18.02,39:04.000866,True,30.846,12,38,00:04.000897,19.871,00:01.000690,0.3013012409210205,6.55,0.0,0,52.44,3,3,4513,-71.559,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0667342050845956,-0.060058624372569785,1.1087061797442421,6.623,-3,-29.189,28,1.212,-4,0.1571149688896933
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,471.1214351477051,18.27,39:04.000950,True,30.846,12,38,00:04.000980,19.871,00:01.000715,0.2984793782234192,10.19,0.0,0,52.33,3,3,4582,-71.325,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.055960504529916,-0.05603840956265044,1.1363533051128172,6.878,-3,-31.519,27,1.137,-3,0.15839324045740377
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,479.0243166925049,18.58,39:05.000050,True,30.846,12,38,00:05.000080,19.871,00:01.000744,0.2883574962615967,13.07,0.0,0,52.39,3,3,4475,-74.177,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0898615363662516,-0.05421118998746259,1.1716227283536111,7.181,-3,-34.373,29,1.186,-6,0.16337486245014607
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,485.5868477404785,18.83,39:05.000133,True,30.846,12,38,00:05.000164,19.871,00:01.000767,0.28499698638916016,14.32,0.0,0,52.42,3,3,4461,-74.313,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0840238052041522,0.018251801971023357,1.1157091239905867,7.383,-3,-36.836,28,1.257,-4,0.15874637697283836
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,492.11939186279295,19.08,39:05.000216,True,30.846,12,38,00:05.000247,19.871,00:01.000791,0.2816467881202698,14.9,0.0,0,52.44,3,3,4489,-70.767,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.027566188458395,0.045548921695907546,1.1161723511177708,7.669,-4,-39.161,27,1.177,-3,0.1548806049987294
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,498.61624203186034,19.34,39:05.000300,True,30.846,12,38,00:05.000330,19.871,00:01.000814,0.27963101863861084,15.47,0.0,0,52.48,3,3,4520,-70.144,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0004872818848651,0.046874608590090065,1.1482448752866972,7.961,-3,-41.486,27,1.158,-5,0.15547880942694575
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,503.8045809106445,19.54,39:05.000366,True,30.846,12,38,00:05.000397,19.871,00:01.000833,0.277187705039978,15.47,0.0,0,52.54,3,3,4527,-73.09,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0401881312254615,0.044893984522416074,1.1368074912908244,8.129,-2,-43.359,27,1.178,-5,0.15729975239568497
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,510.2723953253174,19.79,39:05.000450,True,30.846,12,38,00:05.000480,19.871,00:01.000856,0.27433037757873535,15.47,0.0,0,52.6,3,3,4530,-74.938,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0475646708232789,0.034665271533495544,1.1385306184323434,8.307,-2,-45.727,28,1.168,-4,0.15791110213596704
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,515.4403090527344,19.99,39:05.000516,True,30.846,12,38,00:05.000547,19.871,00:01.000874,0.272747278213501,15.47,0.0,0,52.65,3,3,4534,-75.95,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0761336813643803,0.028918800490104216,1.1057037096869324,8.472,-2,-47.638,28,1.091,-4,0.15746986551871284
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,521.896459104004,20.24,39:05.000600,True,30.846,12,38,00:05.000630,19.871,00:01.000897,0.27032357454299927,15.47,0.0,0,52.72,3,3,4541,-72.899,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.051857566250209,0.028089718716589315,1.1510022675711566,8.622,-2,-50.108,29,1.034,-5,0.1591313228912788
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,528.3540609429932,20.49,39:05.000683,True,30.846,12,38,00:05.000714,19.871,00:01.000920,0.2692323923110962,15.47,0.0,0,52.78,3,3,4544,-69.22,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0153880299170568,0.030558414293963852,1.1567935301987766,8.808,-2,-52.54,27,1.021,-4,0.1570937486044933
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,533.5264802185059,20.69,39:05.000750,True,30.846,12,38,00:05.000780,19.871,00:01.000938,0.2682621479034424,16.05,0.0,0,52.84,3,3,4549,-70.823,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0011694360824412,0.044705476478942185,1.1679484088364969,8.949,-2,-54.362,26,0.965,-4,0.15703820743733904
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,540.0030554211426,20.94,39:05.000833,True,30.846,12,38,00:05.000864,19.871,00:01.000960,0.26680415868759155,16.05,0.0,0,52.92,3,3,4558,-71.427,98.89,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,0.9960231917106169,0.04192334310238028,1.1719086362195184,9.056,-1,-56.668,28,0.903,-5,0.1569966725549874
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,546.506713973999,21.19,39:05.000916,True,30.846,12,38,00:05.000947,19.871,00:01.000983,0.26773524284362793,16.05,0.0,0,53.0,3,3,4564,-67.625,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,0.9961220588645195,0.03945364803835279,1.120909030770429,9.161,-1,-59.076,27,0.903,-5,0.15306982294769234
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,551.723137435913,21.4,39:05.000983,True,30.846,12,38,00:06.000014,19.871,00:02.000000,0.26674050092697144,16.05,0.0,0,53.07,3,3,4570,-68.075,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,0.9950491023476821,0.040059980996158144,1.1985125527104834,9.222,-1,-60.896,26,0.883,-4,0.15900565193279675
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,558.2886721826172,21.65,39:06.000066,True,30.846,12,38,00:06.000097,19.871,00:02.000022,0.26557624340057373,16.05,0.0,0,53.15,3,3,4576,-71.143,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,0.9857563675968897,0.04244815561992556,1.1557342809274656,9.262,-1,-63.143,27,0.829,-4,0.15506307211472206
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,564.8628175323487,21.91,39:06.000150,True,30.846,12,38,00:06.000180,19.871,00:02.000043,0.25867968797683716,15.47,0.0,0,53.22,3,3,4582,-71.942,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0282541755264079,0.03526253923849714,1.158036903746874,9.325,0,-65.498,28,0.755,-5,0.15806776467018469
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,570.1262488793946,22.11,39:06.000216,True,30.846,12,38,00:06.000247,19.871,00:02.000060,0.2549852132797241,15.47,0.0,0,53.29,3,3,4590,-68.219,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0385513305664062,0.02978202278339413,1.1536300729174132,9.417,-3,-67.454,28,0.769,-5,0.15842105982929183
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,576.6804196325684,22.36,39:06.000300,True,30.846,12,38,00:06.000330,19.871,00:02.000081,0.25198811292648315,15.47,0.0,0,53.37,3,3,4592,-67.649,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,0.9585952175502018,0.03497503948503313,1.1662128382380463,9.479,-1,-69.73,25,0.686,-3,0.1540843501776959
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,581.9241767529297,22.57,39:06.000366,True,30.846,12,38,00:06.000397,19.871,00:02.000098,0.24798047542572021,15.47,0.0,0,53.43,3,3,4600,-69.642,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,0.9856833595019232,0.039474050933067946,1.0899249202249974,9.54,0,-71.484,27,0.555,-4,0.150005768930559
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,588.4691862249756,22.82,39:06.000450,True,30.846,12,38,00:06.000480,19.871,00:02.000119,0.24349021911621094,15.47,0.0,0,53.52,3,3,4611,-71.012,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0359373296801833,0.03080588293610241,1.1443055490227405,9.452,1,-73.865,29,0.514,-5,0.15753827612397261
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,595.0210040808106,23.08,39:06.000533,True,30.846,12,38,00:06.000564,19.871,00:02.000139,0.23942232131958008,15.47,0.0,0,53.58,3,3,4617,-71.119,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0829526957629532,0.03065811080913174,1.135175162499104,9.433,-1,-76.287,28,0.49,-5,0.16012116372878335
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,600.2670640368652,23.28,39:06.000600,True,30.846,12,38,00:06.000630,19.871,00:02.000155,0.23533672094345093,15.47,0.0,0,53.67,3,3,4622,-68.708,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0422980748914432,0.03225793653793412,1.2251817001358327,9.46,-1,-78.168,27,0.445,-5,0.16417146647774764
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,608.1573801086425,23.58,39:06.000700,True,30.846,12,38,00:06.000730,19.871,00:02.000179,0.23115432262420654,15.47,0.0,0,53.77,3,3,4631,-68.11,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,0.9637408786349826,0.035416903724242665,1.1627864157144934,9.452,2,-80.995,27,0.47,-5,0.1541499742610366
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,614.76021078125,23.84,39:06.000783,True,30.846,12,38,00:06.000814,19.871,00:02.000198,0.22811287641525269,15.47,0.0,0,53.86,3,3,4638,-70.113,98.88,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0634628397001524,0.03475234231453058,1.1493797574446714,9.398,1,-83.3,27,0.39,-4,0.1598245459911619
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,621.3864202423096,24.1,39:06.000866,True,30.846,12,38,00:06.000897,19.871,00:02.000217,0.224398672580719,15.47,0.0,0,53.95,3,3,4649,-71.056,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0217295266558757,0.03116803431729658,1.105501795155314,9.228,1,-85.703,29,0.379,-5,0.15363961775482612
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,628.0462210675049,24.36,39:06.000950,True,30.846,12,38,00:06.000980,19.871,00:02.000236,0.22246462106704712,14.9,0.0,0,54.03,3,3,4649,-71.613,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0900635481123773,0.024256210443805843,1.1486073881843404,9.178,0,-88.089,28,0.293,-3,0.16160268980093248
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,634.7445693597413,24.62,39:07.000033,True,30.846,12,38,00:07.000064,19.871,00:02.000254,0.22048425674438477,13.65,0.0,0,54.08,3,3,4655,-72.712,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.071106427549465,0.01206421478443554,1.1358418595900228,9.137,0,-90.461,28,0.177,-4,0.15931284837371304
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,640.1130300390626,24.82,39:07.000100,True,30.846,12,38,00:07.000130,19.871,00:02.000268,0.2182719111442566,12.5,0.0,0,54.12,3,3,4660,-74.863,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.1324693911180097,-0.0017264685104624818,1.1826452008324173,9.1,0,-92.421,29,0.088,-4,0.16708352755674796
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,646.8068727832032,25.08,39:07.000183,True,30.846,12,38,00:07.000214,19.871,00:02.000285,0.21524924039840698,11.92,0.0,0,54.15,3,3,4666,-75.142,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.1744418518501927,-0.007325056161841607,1.1779676276001847,9.026,0,-95.015,31,0.088,-6,0.1697370093644004
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,652.1493514685059,25.29,39:07.000250,True,30.846,12,38,00:07.000280,19.871,00:02.000299,0.20960313081741333,11.35,0.0,0,54.16,3,3,4659,-74.447,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.206530027554791,-0.01883605812181634,1.2071275079165271,9.02,0,-97.133,30,0.15,-6,0.1741650613792096
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,658.8054477319336,25.55,39:07.000333,True,30.846,12,38,00:07.000364,19.871,00:02.000316,0.20392537117004395,11.35,0.0,0,54.17,3,3,4660,-74.665,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.1176766484034049,-0.014721748782711047,1.140712695262726,8.992,-1,-99.648,29,0.122,-4,0.16296666798804407
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,665.4398172412109,25.81,39:07.000416,True,30.846,12,38,00:07.000447,19.871,00:02.000333,0.19833099842071533,11.35,0.0,0,54.19,3,3,4661,-71.525,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0687155339574472,-0.009056713116885932,1.1541430738723242,9.024,-1,-102.08,29,-0.062,-3,0.16050865210473178
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,672.069531017456,26.06,39:07.000500,True,30.846,12,38,00:07.000530,19.871,00:02.000350,0.19366198778152466,11.35,0.0,0,54.22,3,3,4667,-68.937,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0672440951752735,-0.00821323296345702,1.1605415383124082,9.001,0,-104.537,29,-0.155,-5,0.16088617558861393
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,678.6935878277587,26.32,39:07.000583,True,30.846,12,38,00:07.000614,19.871,00:02.000366,0.18922370672225952,11.92,0.0,0,54.24,3,3,4671,-71.524,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,155,0.07,0.99,78,-0.0,0.0,1.0844115938736878,-0.008386250482786685,1.1100378240649489,8.916,0,-106.998,28,-0.125,-4,0.15835086980937113
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,685.3205982751465,26.58,39:07.000666,True,30.846,12,38,00:07.000697,19.871,00:02.000382,0.1852325201034546,11.92,0.0,0,54.26,3,3,4668,-74.317,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,154,0.07,0.99,78,-0.0,0.0,1.1250613540198338,-0.0050326503593015135,1.1828371994842932,8.848,1,-109.349,28,-0.262,-3,0.16657650610489577
Martinsville Speedway,,"('Practice',)",NASCAR Chevrolet Camaro ZL1,1,39,Not Pacing,False,690.6307371374512,26.78,39:07.000733,True,30.846,12,38,00:07.000764,19.871,00:02.000394,0.18259137868881226,11.25,0.0,0,54.3,3,3,4675,-74.752,98.87,140,126,138,138,138,139,187,177,180,177,174,176,99.63,99.63,99.82,99.68,99.66,99.66,99.55,99.54,99.58,99.61,99.61,99.67,112,165,154,0.07,0.99,78,-0.0,0.0,1.1351778845053078,-0.0163409353882287,1.0963150242174557,8.802,0,-111.347,30,-0.336,-5,0.1610436368738405
