TrackName,TrackType,SessionFlag,CarName,RacePosition,Lap Nbr,PaceMode,OnPitRoad,LapDistPrct %,SessionTime,IsOnTrack,PreviousLap,LapBestLap,LapCompleted,CurrentLapTime,LapBestLapTime,LapDeltaToBestLap,LapDeltaToBestLap_DD,Throttle %,Brake %,Clutch %,Speed (MPH),currentGear,RPM,SteeringWheelAngle (deg),FuelLevelPct,LFtempCL (F),LFtempCR (F),LFtempCM (F),LRtempCL (F),LRtempCR (F),LRtempCM (F),RFtempCL (F),RFtempCR (F),RFtempCM (F),RRtempCL (F),RRtempCR (F),RRtempCM (F),LFwearL %,LFwearM %,LFwearR %,LRwearL %,LRwearM %,LRwearR %,RFwearL %,RFwearM %,RFwearR %,RRwearL %,RRwearM %,RRwearR %,TrackTemp (F),OilTemp (F),WaterTemp (F),AirDensity (lbs/ft^3),AirPressure (bar),AirTemp (F),WindDir (deg),WindVel (MPH),LatAccel (m/s),LongAccel (m/s),VertAccel (m/s),Roll (deg),RollRate (deg/s),Yaw (deg),YawRate (deg/s),Pitch (deg),PitchRate (deg/s),gForces
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,17,12:30.916,True,0.0,0,0,00:05.149,0.0,00:00.000,0.0,43,0,100,184,4,8948,26,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,195,193,0.07,0.95,65,0,0,1.9,-0.13,1.58,-18,-8,41,14,-1,-4,0.25
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,17,12:31.166,True,0.0,0,0,00:05.399,0.0,00:00.000,0.0,27,0,100,183,4,8867,29,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,195,193,0.07,0.95,65,0,0,1.8,-0.22,1.44,-20,-6,45,14,-1,-3,0.24
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,18,12:31.433,True,0.0,0,0,00:05.665,0.0,00:00.000,0.0,18,0,100,181,4,8675,35,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,192,0.07,0.95,65,0,0,2.15,-0.26,1.59,-20,-5,50,19,-1,-4,0.27
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,19,12:31.699,True,0.0,0,0,00:05.932,0.0,00:00.000,0.0,6,0,100,179,4,8632,38,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,192,0.07,0.95,65,0,0,2.41,-0.32,1.72,-20,-1,55,19,0,-5,0.3
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,20,12:31.949,True,0.0,0,0,00:06.182,0.0,00:00.000,0.0,14,0,100,176,4,8540,33,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,191,0.07,0.95,65,0,0,2.24,-0.29,1.54,-20,2,61,15,0,-4,0.28
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,21,12:32.216,True,0.0,0,0,00:06.449,0.0,00:00.000,0.0,42,0,100,175,4,8519,31,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,191,0.07,0.95,65,0,0,2.24,-0.07,1.96,-20,2,66,17,0,-8,0.3
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,22,12:32.466,True,0.0,0,0,00:06.699,0.0,00:00.000,0.0,55,0,100,174,4,8494,32,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.13,-0.01,1.82,-20,-2,70,18,0,-7,0.29
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,22,12:32.733,True,0.0,0,0,00:06.965,0.0,00:00.000,0.0,55,0,100,174,4,8477,27,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.14,0.0,1.94,-20,0,76,18,0,-9,0.29
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,23,12:32.999,True,0.0,0,0,00:07.232,0.0,00:00.000,0.0,55,0,100,173,4,8453,27,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,1.94,0.01,1.74,-21,0,80,15,0,-7,0.27
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,24,12:33.249,True,0.0,0,0,00:07.482,0.0,00:00.000,0.0,56,0,100,173,4,8432,29,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,1.89,-0.0,1.53,-20,-8,85,16,0,-4,0.25
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,25,12:33.516,True,0.0,0,0,00:07.749,0.0,00:00.000,0.0,58,0,100,173,4,8429,29,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.16,0.04,1.88,-20,7,90,18,0,-10,0.29
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,26,12:33.766,True,0.0,0,0,00:07.999,0.0,00:00.000,0.0,61,0,100,172,4,8404,27,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.17,0.04,1.98,-20,1,95,17,0,-10,0.3
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,26,12:34.033,True,0.0,0,0,00:08.265,0.0,00:00.000,0.0,64,0,100,172,4,8403,27,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.0,0.06,1.72,-20,-4,100,17,0,-6,0.27
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,27,12:34.283,True,0.0,0,0,00:08.515,0.0,00:00.000,0.0,64,0,100,172,4,8384,29,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.28,0.01,2.02,-20,-6,105,20,0,-7,0.31
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,28,12:34.549,True,0.0,0,0,00:08.782,0.0,00:00.000,0.0,66,0,100,172,4,8384,26,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.26,0.05,1.99,-20,3,110,17,0,-8,0.31
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,29,12:34.799,True,0.0,0,0,00:09.032,0.0,00:00.000,0.0,70,0,100,172,4,8391,24,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.08,0.07,1.91,-20,-2,114,17,0,-8,0.29
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,30,12:35.066,True,0.0,0,0,00:09.299,0.0,00:00.000,0.0,100,0,100,172,4,8423,22,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.03,0.15,1.87,-20,-1,119,17,-1,-7,0.28
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,30,12:35.333,True,0.0,0,0,00:09.565,0.0,00:00.000,0.0,100,0,100,173,4,8446,25,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,196,190,0.07,0.95,65,0,0,2.13,0.14,1.96,-20,1,124,19,-1,-8,0.3
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,31,12:35.583,True,0.0,0,0,00:09.815,0.0,00:00.000,0.0,100,0,100,173,4,8472,25,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,191,0.07,0.95,65,0,0,2.05,0.14,1.94,-20,0,129,18,-1,-8,0.29
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,32,12:35.849,True,0.0,0,0,00:10.082,0.0,00:00.000,0.0,100,0,100,173,4,8484,25,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,191,0.07,0.95,65,0,0,1.84,0.13,1.56,-20,-4,133,15,-1,-5,0.25
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,33,12:36.099,True,0.0,0,0,00:10.332,0.0,00:00.000,0.0,100,0,100,174,4,8513,24,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,191,0.07,0.95,65,0,0,1.74,0.11,1.37,-20,-6,138,16,-1,-3,0.23
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,34,12:36.366,True,0.0,0,0,00:10.599,0.0,00:00.000,0.0,100,0,100,174,4,8525,23,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,191,0.07,0.95,65,0,0,2.04,0.14,1.69,-20,2,144,15,-1,-5,0.27
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,34,12:36.616,True,0.0,0,0,00:10.849,0.0,00:00.000,0.0,100,0,100,174,4,8532,19,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,192,0.07,0.95,65,0,0,1.94,0.12,1.55,-20,1,148,13,-1,-5,0.25
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,35,12:36.883,True,0.0,0,0,00:11.115,0.0,00:00.000,0.0,100,0,100,175,4,8553,25,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,192,0.07,0.95,65,0,0,1.89,0.12,1.59,-20,7,153,16,-1,-4,0.25
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,36,12:37.133,True,0.0,0,0,00:11.365,0.0,00:00.000,0.0,100,0,100,175,4,8591,21,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,192,0.07,0.95,65,0,0,1.89,0.14,1.62,-19,2,157,15,0,-5,0.25
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,37,12:37.399,True,0.0,0,0,00:11.632,0.0,00:00.000,0.0,100,0,100,176,4,8604,22,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,192,0.07,0.95,65,0,0,1.97,0.14,1.74,-17,4,161,16,0,-7,0.27
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,38,12:37.649,True,0.0,0,0,00:11.882,0.0,00:00.000,0.0,100,0,100,176,4,8639,27,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,192,0.07,0.95,65,0,0,1.71,0.13,1.43,-16,8,165,15,0,-5,0.23
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,38,12:37.916,True,0.0,0,0,00:12.149,0.0,00:00.000,0.0,100,0,100,176,4,8670,30,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,192,0.07,0.95,65,0,0,1.73,0.11,1.28,-14,7,169,14,0,-4,0.22
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,39,12:38.166,True,0.0,0,0,00:12.399,0.0,00:00.000,0.0,100,0,100,176,4,8682,28,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,193,0.07,0.95,65,0,0,1.74,0.11,1.21,-12,9,173,14,0,-3,0.22
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,40,12:38.433,True,0.0,0,0,00:12.665,0.0,00:00.000,0.0,100,0,100,177,4,8687,9,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,197,193,0.07,0.95,65,0,0,1.68,0.13,1.39,-10,8,177,8,0,-3,0.22
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,41,12:38.683,True,0.0,0,0,00:12.915,0.0,00:00.000,0.0,100,0,100,177,4,8688,4,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,198,193,0.07,0.95,65,0,0,1.12,0.15,1.48,-8,5,178,6,0,-5,0.19
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,42,12:38.949,True,0.0,0,0,00:13.182,0.0,00:00.000,0.0,100,0,100,178,4,8723,2,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,198,193,0.07,0.95,65,0,0,0.41,0.12,1.52,-8,-3,179,3,0,-5,0.16
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,43,12:39.199,True,0.0,0,0,00:13.432,0.0,00:00.000,0.0,100,0,100,178,4,8759,-3,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,198,193,0.07,0.95,65,0,0,-0.07,0.1,1.15,-8,-5,179,-2,-1,-2,0.12
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,43,12:39.466,True,0.0,0,0,00:13.699,0.0,00:00.000,0.0,100,0,100,179,4,8818,-4,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,198,194,0.07,0.95,65,0,0,-0.33,0.11,0.88,-8,0,179,-3,-1,1,0.1
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,44,12:39.716,True,0.0,0,0,00:13.949,0.0,00:00.000,0.0,100,0,100,179,4,8822,-2,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,198,194,0.07,0.95,65,0,0,-0.34,0.1,1.06,-7,-4,179,-2,-1,-2,0.11
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,45,12:39.983,True,0.0,0,0,00:14.215,0.0,00:00.000,0.0,100,0,100,180,4,8847,-2,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,198,194,0.07,0.95,65,0,0,-0.1,0.09,1.12,-7,-2,179,-1,-1,-1,0.12
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,46,12:40.249,True,0.0,0,0,00:14.482,0.0,00:00.000,0.0,100,0,100,181,4,8878,1,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,198,194,0.07,0.95,65,0,0,-0.04,0.1,0.94,-7,2,179,0,-1,-1,0.1
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,47,12:40.499,True,0.0,0,0,00:14.732,0.0,00:00.000,0.0,100,0,100,181,4,8885,4,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,198,194,0.07,0.95,65,0,0,0.14,0.07,0.66,-7,3,179,1,-1,3,0.07
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,48,12:40.766,True,0.0,0,0,00:14.999,0.0,00:00.000,0.0,100,0,100,182,4,8924,0,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,199,194,0.07,0.95,65,0,0,0.04,0.1,0.97,-7,1,179,0,-1,0,0.1
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,49,12:41.016,True,0.0,0,0,00:15.249,0.0,00:00.000,0.0,100,0,100,182,4,8947,-2,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,199,194,0.07,0.95,65,0,0,-0.01,0.05,0.72,-7,3,-180,0,-1,2,0.07
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,49,12:41.283,True,0.0,0,0,00:15.515,0.0,00:00.000,0.0,100,0,100,182,4,8973,-1,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,199,195,0.07,0.95,65,0,0,-0.12,0.07,0.77,-7,0,179,0,-1,1,0.08
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,50,12:41.533,True,0.0,0,0,00:15.765,0.0,00:00.000,0.0,100,0,100,183,4,8981,-2,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,199,195,0.07,0.95,65,0,0,-0.12,0.08,1.1,-7,-3,179,0,-1,-1,0.11
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,51,12:41.799,True,0.0,0,0,00:16.032,0.0,00:00.000,0.0,100,0,100,183,4,9018,-3,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,199,195,0.07,0.95,65,0,0,-0.15,0.08,0.88,-7,3,179,-1,-1,0,0.09
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,52,12:42.049,True,0.0,0,0,00:16.282,0.0,00:00.000,0.0,100,0,100,184,4,9018,0,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,199,195,0.07,0.95,65,0,0,-0.03,0.06,0.74,-7,3,179,1,-1,2,0.08
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,53,12:42.316,True,0.0,0,0,00:16.549,0.0,00:00.000,0.0,100,0,100,184,4,9056,-2,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,200,195,0.07,0.95,65,0,0,-0.08,0.08,1.0,-7,-4,179,0,-1,-1,0.1
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,54,12:42.599,True,0.0,0,0,00:16.832,0.0,00:00.000,0.0,100,0,100,185,4,9064,-1,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,200,195,0.07,0.95,65,0,0,-0.1,0.07,1.22,-7,-1,179,0,-1,-2,0.13
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,55,12:42.849,True,0.0,0,0,00:17.082,0.0,00:00.000,0.0,100,0,100,185,4,9087,-3,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,200,195,0.07,0.95,65,0,0,-0.16,0.1,1.6,-7,-2,-180,-1,-1,-5,0.16
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,56,12:43.116,True,0.0,0,0,00:17.349,0.0,00:00.000,0.0,100,0,100,185,4,9030,-1,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,200,195,0.07,0.95,65,0,0,-0.0,-0.05,1.29,-7,-3,-180,0,-1,-3,0.13
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,56,12:43.366,True,0.0,0,0,00:17.599,0.0,00:00.000,0.0,100,0,100,185,4,9082,4,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,200,195,0.07,0.95,65,0,0,0.26,-0.03,0.67,-7,-1,-180,3,-1,2,0.07
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,57,12:43.633,True,0.0,0,0,00:17.865,0.0,00:00.000,0.0,100,0,100,185,4,9091,9,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,200,195,0.07,0.95,65,0,0,0.65,0.05,0.7,-7,-4,-178,6,-1,2,0.1
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,58,12:43.883,True,0.0,0,0,00:18.115,0.0,00:00.000,0.0,100,0,100,185,4,9100,16,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,195,0.07,0.95,65,0,0,1.23,0.01,1.62,-8,1,-176,10,-1,-6,0.21
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,59,12:44.149,True,0.0,0,0,00:18.382,0.0,00:00.000,0.0,100,0,100,185,4,9091,20,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,196,0.07,0.95,65,0,0,1.31,0.09,1.38,-11,-7,-173,11,-1,-3,0.19
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,60,12:44.399,True,0.0,0,0,00:18.632,0.0,00:00.000,0.0,100,0,100,186,4,9105,20,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,196,0.07,0.95,65,0,0,1.41,0.06,1.1,-12,-9,-170,11,-1,-1,0.18
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,61,12:44.666,True,0.0,0,0,00:18.899,0.0,00:00.000,0.0,80,0,100,186,4,9074,26,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,196,0.07,0.95,65,0,0,1.92,0.09,1.77,-15,-6,-166,15,-1,-6,0.27
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,62,12:44.933,True,0.0,0,0,00:19.165,0.0,00:00.000,0.0,7,0,100,184,5,8166,31,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,195,0.07,0.95,65,0,0,1.62,-0.17,1.25,-17,-7,-163,13,-1,-3,0.21
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,63,12:45.183,True,0.0,0,0,00:19.415,0.0,00:00.000,0.0,72,0,100,183,5,8138,32,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,195,0.07,0.95,65,0,0,2.18,0.03,1.63,-18,-4,-158,20,-1,-5,0.28
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,63,12:45.449,True,0.0,0,0,00:19.682,0.0,00:00.000,0.0,66,0,100,183,5,8119,29,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,195,0.07,0.95,65,0,0,2.5,0.02,2.18,-19,-3,-153,19,0,-9,0.34
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,64,12:45.699,True,0.0,0,0,00:19.932,0.0,00:00.000,0.0,57,0,100,182,5,8080,31,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,195,0.07,0.95,65,0,0,1.94,-0.03,1.57,-20,-1,-149,13,0,-4,0.25
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,65,12:45.966,True,0.0,0,0,00:20.199,0.0,00:00.000,0.0,59,0,100,182,5,8045,36,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,195,0.07,0.95,65,0,0,2.17,-0.04,1.67,-20,-2,-144,18,0,-4,0.28
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,66,12:46.216,True,0.0,0,0,00:20.449,0.0,00:00.000,0.0,54,0,100,181,5,8020,38,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,195,0.07,0.95,65,0,0,2.43,-0.04,1.87,-20,1,-139,19,0,-7,0.31
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,67,12:46.483,True,0.0,0,0,00:20.715,0.0,00:00.000,0.0,55,0,100,180,5,7977,37,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,195,0.07,0.95,65,0,0,2.33,-0.06,1.71,-20,-4,-134,17,0,-5,0.29
Las Vegas Motor Speedway,Oval,"('Practice',)",NASCAR Chevrolet Camaro ZL1,0,1,Not Pacing,False,68,12:46.733,True,0.0,0,0,00:20.965,0.0,00:00.000,0.0,60,0,100,179,5,7963,30,97,65,65,65,65,65,65,65,65,65,65,65,65,100,100,100,100,100,100,100,100,100,100,100,100,65,201,194,0.07,0.95,65,0,0,2.26,-0.01,1.83,-20,-2,-129,17,0,-7,0.3
