TrackName,TrackType,SessionFlag,CarName,RacePosition,Lap Nbr,PaceMode,OnPitRoad,LapDistPrct %,SessionTime,IsOnTrack,PreviousLap,LapBestLap,LapCompleted,CurrentLapTime,LapBestLapTime,LapDeltaToBestLap,LapDeltaToBestLap_DD,Throttle %,Brake %,Clutch %,Speed (MPH),currentGear,RPM,SteeringWheelAngle (deg),FuelLevelPct,LFtempCL (F),LFtempCR (F),LFtempCM (F),LRtempCL (F),LRtempCR (F),LRtempCM (F),RFtempCL (F),RFtempCR (F),RFtempCM (F),RRtempCL (F),RRtempCR (F),RRtempCM (F),LFwearL %,LFwearM %,LFwearR %,LRwearL %,LRwearM %,LRwearR %,RFwearL %,RFwearM %,RFwearR %,RRwearL %,RRwearM %,RRwearR %,TrackTemp (F),OilTemp (F),WaterTemp (F),AirDensity (lbs/ft^3),AirPressure (bar),AirTemp (F),WindDir (deg),WindVel (MPH),LatAccel (m/s),LongAccel (m/s),VertAccel (m/s),Roll (deg),RollRate (deg/s),Yaw (deg),YawRate (deg/s),Pitch (deg),PitchRate (deg/s),gForces
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,22,06:45.000133,True,0.0,0,0,00:28.000259,0.0,00:02.000382,0.019930660724639893,100,0,0,139,4,8538,0,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,204,0.07,1.01,78,0,0,-0.003028583165094879,0.4150292438347648,0.9073025103616665,-1,0,0,-1,0,-1,0.10180873049899307
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,22,06:45.000266,True,0.0,0,0,00:28.000392,0.0,00:02.000384,0.020557105541229248,100,0,0,140,5,7381,-2,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,204,0.07,1.01,78,0,0,0.05308596852114927,0.39580505071673067,0.9858921762635583,-1,-5,0,0,0,0,0.10854107780493917
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,22,06:45.000399,True,0.0,0,0,00:28.000525,0.0,00:02.000387,0.02078455686569214,100,0,0,141,5,7569,0,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,204,0.07,1.01,78,0,0,0.0550219285986353,0.35196609574841914,0.7621510434709678,-1,-5,0,0,-1,-1,0.08584670033509385
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,22,06:45.000549,True,0.0,0,0,00:28.000675,0.0,00:02.000390,0.020636379718780518,100,0,0,142,5,7586,-3,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,205,0.07,1.01,78,0,0,0.06747491255205097,0.3633343845332434,0.812606685144578,0,6,0,1,-1,9,0.091090755026447
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,23,06:45.000683,True,0.0,0,0,00:28.000809,0.0,00:02.000393,0.02060765027999878,100,0,0,143,5,7640,0,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,205,0.07,1.01,78,0,0,0.09665242514965122,0.3705856146311784,1.5994952723885165,-1,0,0,-1,0,-1,0.16782722627306304
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,23,06:45.000816,True,0.0,0,0,00:28.000942,0.0,00:02.000396,0.020782947540283203,100,0,0,144,5,7711,-3,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,205,0.07,1.01,78,0,0,0.225073336096714,0.36501400818275503,1.1216062532166335,-1,3,-1,2,0,-4,0.12252947269512861
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,23,06:45.000966,True,0.0,0,0,00:29.000092,0.0,00:02.000399,0.02054893970489502,100,0,0,145,5,7762,-3,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,205,0.07,1.01,78,0,0,0.24431298632140552,0.34718559665660487,0.8280119278622937,-1,-4,-1,1,0,2,0.09494898926917222
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,23,06:46.000099,True,0.0,0,0,00:29.000225,0.0,00:02.000402,0.019363105297088623,100,0,0,146,5,7819,-3,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,205,0.07,1.01,78,0,0,0.27476557654828954,0.3493955983542035,1.112778106596127,0,0,-1,2,0,0,0.12227234371830799
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,23,06:46.000233,True,0.0,0,0,00:29.000359,0.0,00:02.000404,0.01865488290786743,100,0,0,147,5,7889,-7,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,205,0.07,1.01,78,0,0,0.5039989401441102,0.33133715300020455,1.0150679997590946,-1,4,-2,5,0,-2,0.12048433619445048
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,23,06:46.000366,True,0.0,0,0,00:29.000492,0.0,00:02.000407,0.018474817276000977,100,0,0,148,5,7937,-9,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,205,0.07,1.01,78,0,0,0.9162405093753981,0.30474660350399035,1.0393890279756286,-1,6,-3,9,-1,-2,0.14476483949889873
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,23,06:46.000499,True,0.0,0,0,00:29.000625,0.0,00:02.000409,0.018552124500274658,100,0,0,149,5,7970,-12,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,205,0.07,1.01,78,0,0,1.2469827338946824,0.3104071612265739,1.0062943904771717,-1,-1,-4,10,0,2,0.16654696000310767
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,24,06:46.000633,True,0.0,0,0,00:29.000759,0.0,00:02.000412,0.018654584884643555,100,0,0,150,5,8037,-13,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,206,0.07,1.01,78,0,0,1.6312600154273977,0.340975558235254,1.0786809930986099,-1,-5,-6,14,0,-4,0.20256647383907544
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,24,06:46.000766,True,0.0,0,0,00:29.000892,0.0,00:02.000414,0.018488407135009766,100,0,0,151,5,8097,-17,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,206,0.07,1.01,78,0,0,1.2799805457438898,0.28532552670508954,0.46723280234924996,0,-11,-7,13,-1,3,0.1420555992066742
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,24,06:46.000899,True,0.0,0,0,00:30.000025,0.0,00:02.000416,0.018048644065856934,100,0,0,152,5,8145,-12,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,206,0.07,1.01,78,0,0,2.0100594539039602,0.3277336299480162,1.1226438236528216,1,0,-10,16,-1,-3,0.2372987100528069
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,24,06:47.000033,True,0.0,0,0,00:30.000159,0.0,00:02.000419,0.016184091567993164,100,0,0,152,5,8186,-15,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,206,0.07,1.01,78,0,0,1.339969868324583,0.26804482171294886,0.6146429511020671,1,-2,-11,13,-1,1,0.15289627955306886
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,24,06:47.000166,True,0.0,0,0,00:30.000292,0.0,00:02.000421,0.01580590009689331,100,0,0,153,5,8223,-17,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,206,0.07,1.01,78,0,0,2.2560881790643315,0.3253641478512265,1.3057488063302851,1,2,-13,18,-1,-2,0.26805436171333924
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,24,06:47.000316,True,0.0,0,0,00:30.000442,0.0,00:02.000424,0.016495347023010254,100,0,0,154,5,8264,-18,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,206,0.07,1.01,78,0,0,2.369798043938344,0.2790489692571331,1.1962634950845856,0,-9,-16,19,-1,-4,0.27237172041405955
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,25,06:47.000449,True,0.0,0,0,00:30.000575,0.0,00:02.000426,0.01711493730545044,100,0,0,155,5,8325,-15,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,206,0.07,1.01,78,0,0,1.9740620884326618,0.31555022182328496,1.1651904332649938,1,-2,-18,20,-1,-11,0.23611287567358885
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,25,06:47.000583,True,0.0,0,0,00:30.000709,0.0,00:02.000428,0.017573535442352295,100,0,0,156,5,8342,-19,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,206,0.07,1.01,78,0,0,2.0985464315774123,0.2025616642896553,1.3468786117133744,1,12,-20,27,-1,-13,0.25528585924287606
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,25,06:47.000716,True,0.0,0,0,00:30.000842,0.0,00:02.000430,0.016830265522003174,100,0,0,156,5,8363,-20,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,207,0.07,1.01,78,0,0,2.7882055891155586,0.33225036177795597,1.6856952787782316,0,6,-23,21,0,-5,0.3341902832026202
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,25,06:47.000849,True,0.0,0,0,00:30.000975,0.0,00:02.000432,0.014248192310333252,100,0,0,157,5,8485,-20,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,207,0.07,1.01,78,0,0,2.065096280625836,0.33697061217888413,0.687629804698699,0,8,-26,27,0,-5,0.22474490583605916
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,25,06:47.000999,True,0.0,0,0,00:31.000125,0.0,00:02.000434,0.012027919292449951,100,0,0,158,5,8463,-19,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,214,207,0.07,1.01,78,0,0,2.0414640171933733,0.25299567573539583,0.564017718720509,0,-3,-29,15,0,3,0.2176532796689108
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,25,06:48.000133,True,0.0,0,0,00:31.000259,0.0,00:02.000436,0.010461568832397461,100,0,0,158,5,8503,-17,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,207,0.07,1.01,78,0,0,2.555713984093778,0.2591386361467243,1.1985053588369448,0,-2,-31,17,0,-2,0.28925002292867197
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,26,06:48.000266,True,0.0,0,0,00:31.000392,0.0,00:02.000437,0.009435832500457764,100,0,0,159,5,8521,-16,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,207,0.07,1.01,78,0,0,2.0088030536118873,0.252393018701147,0.9856920115930711,0,0,-33,15,0,-2,0.22977499917940555
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,26,06:48.000399,True,0.0,0,0,00:31.000525,0.0,00:02.000438,0.008333384990692139,100,0,0,160,5,8563,-20,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,207,0.07,1.01,78,0,0,2.423348460843925,0.24867548733554726,1.1538743729742051,0,-1,-36,21,0,-2,0.2750541071545497
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,26,06:48.000549,True,0.0,0,0,00:31.000675,0.0,00:02.000439,0.007055878639221191,100,0,0,160,5,8600,-14,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,207,0.07,1.01,78,0,0,1.9882596839337052,0.258843419991745,0.9365657296992466,0,0,-38,15,0,-1,0.22581547010720096
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,26,06:48.000683,True,0.0,0,0,00:31.000809,0.0,00:02.000440,0.005007445812225342,100,0,0,161,5,8620,-9,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,207,0.07,1.01,78,0,0,1.8400822210749355,0.2845819815461667,1.0778755709058039,0,-4,-40,11,0,-2,0.21953495846743742
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,26,06:48.000816,True,0.0,0,0,00:31.000942,0.0,00:02.000441,0.003259718418121338,100,0,0,162,5,8653,-13,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,207,0.07,1.01,78,0,0,1.4881689128039686,0.2573967709089273,1.0658646213169856,1,-5,-41,12,0,-1,0.18862286166029085
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,27,06:48.000949,True,0.0,0,0,00:32.000075,0.0,00:02.000441,0.002432584762573242,100,0,0,162,5,8699,-13,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,208,0.07,1.01,78,0,0,1.6254697249448504,0.28434742724372947,1.0187071276245738,1,5,-43,14,0,-3,0.19788472979116487
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,27,06:49.000083,True,0.0,0,0,00:32.000209,0.0,00:02.000441,0.004004120826721191,36,46,0,163,5,8633,-9,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,208,0.07,1.01,78,0,0,1.2801946120889178,-0.5393919230236555,0.589310260115535,0,3,-45,12,-1,2,0.1539811969636146
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,27,06:49.000216,True,0.0,0,0,00:32.000342,0.0,00:02.000444,0.040901899337768555,0,79,0,157,5,8276,-1,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,207,0.07,1.01,78,0,0,0.19488491414154704,-2.2476993448022187,0.8017897727414129,0,-4,-45,-5,-1,9,0.24432329076196735
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,27,06:49.000349,True,0.0,0,0,00:32.000475,0.0,00:02.000453,0.08409076929092407,0,82,0,151,5,7962,0,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,207,0.07,1.01,78,0,0,0.18344772457468886,-1.5184574535498194,1.356577119817549,0,-3,-46,-1,0,2,0.20861464636476454
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,27,06:49.000499,True,0.0,0,0,00:32.000625,0.0,00:02.000468,0.1116783618927002,0,80,0,145,5,7523,-4,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,206,0.07,1.01,78,0,0,0.19023213060867045,-2.1420258143869257,1.0112065423154684,0,1,-46,4,-1,-2,0.24248388234473467
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,27,06:49.000633,True,0.0,0,0,00:32.000759,0.0,00:02.000483,0.1116565465927124,0,77,0,138,5,7213,-1,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,206,0.07,1.01,78,0,0,0.08287183127758092,-1.9569517518645274,0.8857306111964731,0,-1,-46,-1,-1,-1,0.21935326295433882
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,27,06:49.000766,True,0.0,0,0,00:32.000892,0.0,00:02.000498,0.11126375198364258,0,75,0,133,5,6908,1,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,205,0.07,1.01,78,0,0,-0.07101493630326608,-1.9757125963372435,1.0403731304328132,0,2,-46,-2,-1,-1,0.22796155049267303
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,28,06:49.000899,True,0.0,0,0,00:33.000025,0.0,00:02.000513,0.11186617612838745,0,73,0,127,5,6630,0,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,205,0.07,1.01,78,0,0,-0.14726719481986353,-1.8746715316228058,1.0424982395619304,0,-3,-46,-2,-1,0,0.2193968568979739
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,28,06:50.000033,True,0.0,0,0,00:33.000159,0.0,00:02.000527,0.10996127128601074,0,68,0,122,5,6335,0,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,205,0.07,1.01,78,0,0,-0.11321766782365929,-1.7410280264602644,0.8107022043397302,0,0,-46,-1,-1,1,0.19631218108461734
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,28,06:50.000166,True,0.0,0,0,00:33.000292,0.0,00:02.000542,0.1057770848274231,0,60,0,117,4,7018,-1,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,205,0.07,1.01,78,0,0,-0.028109978827496915,-1.6451117217115427,1.070902082655165,0,0,-46,0,-1,0,0.20032288644690266
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,28,06:50.000299,True,0.0,0,0,00:33.000425,0.0,00:02.000555,0.09806579351425171,75,59,0,113,N,7023,0,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,204,0.07,1.01,78,0,0,-0.049355890408203866,-1.1442152367454785,1.11771611749336,-1,3,-46,-1,-1,-4,0.16329571882628846
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,28,06:50.000449,True,0.0,0,0,00:33.000575,0.0,00:02.000570,0.0927276611328125,0,57,0,107,3,7877,0,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,204,0.07,1.01,78,0,0,-0.148410595399038,-1.5627779362763103,1.4026728366614603,-1,7,-45,-2,0,-9,0.21481449989060614
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,28,06:50.000583,True,0.0,0,0,00:33.000709,0.0,00:02.000582,0.09170085191726685,0,56,0,103,3,7375,2,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,204,0.07,1.01,78,0,0,-0.07303697375104089,-1.3782515802879216,0.5907286197767345,-2,0,-45,-3,0,1,0.15319287264735204
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,28,06:50.000716,True,0.0,0,0,00:33.000842,0.0,00:02.000594,0.08525431156158447,0,53,0,99,3,7184,3,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,203,0.07,1.01,78,0,0,-0.28366673126376246,-1.4072930533343984,1.0411070999627692,-2,-2,-45,-4,0,2,0.18095621995390004
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,28,06:50.000866,True,0.0,0,0,00:33.000992,0.0,00:02.000606,0.07867753505706787,0,48,0,95,3,6886,4,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,203,0.07,1.01,78,0,0,-0.2926689404595518,-1.302607027884045,1.030256891590861,-1,-3,-44,-4,-1,0,0.1720793478673243
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:50.000999,True,0.0,0,0,00:34.000125,0.0,00:02.000616,0.07162028551101685,0,45,0,91,3,6607,8,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,203,0.07,1.01,78,0,0,-0.4682045585640101,-1.2066069242300486,0.9370390671351877,-1,-3,-44,-8,-1,0,0.1630469838612398
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:51.000133,True,0.0,0,0,00:34.000259,0.0,00:02.000625,0.07057124376296997,0,40,0,88,2,7772,12,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,202,0.07,1.01,78,0,0,-0.6687794256647792,-1.1177044517524866,0.8702829343463302,-1,-6,-42,-12,-1,-3,0.15984691589446923
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:51.000266,True,0.0,0,0,00:34.000392,0.0,00:02.000634,0.05772799253463745,0,30,0,84,2,7377,16,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,202,0.07,1.01,78,0,0,-0.8036683944873245,-1.0389921983569161,0.8563587060397553,0,-3,-41,-17,-1,-3,0.16000370641904094
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:51.000399,True,0.0,0,0,00:34.000525,0.0,00:02.000642,0.05491703748703003,0,20,0,82,2,7278,21,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,202,0.07,1.01,78,0,0,-1.236319857878301,-0.7594014769543445,1.004318311187713,0,-2,-39,-18,-1,0,0.180061788424649
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:51.000533,True,0.0,0,0,00:34.000659,0.0,00:02.000649,0.04774010181427002,0,18,0,80,2,7095,26,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,202,0.07,1.01,78,0,0,-1.2599182906622308,-0.6923670676384011,0.9094621306408678,0,-2,-36,-22,-1,-1,0.17358602389070354
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:51.000666,True,0.0,0,0,00:34.000792,0.0,00:02.000654,0.03758442401885986,0,13,0,78,2,6950,26,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,201,0.07,1.01,78,0,0,-1.4759035528496014,-0.6103579300502268,1.1061385501779912,0,-1,-33,-23,-1,-2,0.19824223904695087
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:51.000816,True,0.0,0,0,00:34.000942,0.0,00:02.000659,0.029821336269378662,1,8,0,76,2,6849,28,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,201,0.07,1.01,78,0,0,-1.4480261263132823,-0.4059315699928276,1.0652696685324385,0,0,-30,-21,-1,0,0.1880532118919898
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:51.000949,True,0.0,0,0,00:35.000075,0.0,00:02.000663,0.021090924739837646,2,6,0,75,2,6729,32,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,201,0.07,1.01,78,0,0,-1.3680390990837632,-0.35399311543969203,0.9989754990821705,0,-1,-27,-24,-1,0,0.17658646486283092
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:52.000083,True,0.0,0,0,00:35.000209,0.0,00:02.000664,0.0019059181213378906,2,7,0,74,2,6636,34,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,201,0.07,1.01,78,0,0,-1.4706494975892046,-0.3578092709229262,0.9981666743816099,0,1,-23,-26,-1,0,0.1850057725318156
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:52.000216,True,0.0,0,0,00:35.000342,0.0,00:02.000663,-0.01793062686920166,2,8,0,73,2,6529,35,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,200,0.07,1.01,78,0,0,-1.5086197342712215,-0.4192229318570167,1.008386738317336,-1,-1,-20,-27,-1,0,0.1900405813662735
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:52.000349,True,0.0,0,0,00:35.000475,0.0,00:02.000660,-0.030476093292236328,2,7,0,72,2,6439,34,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,200,0.07,1.01,78,0,0,-1.666174800145638,-0.36888795769056654,1.1285618539979334,-1,1,-16,-27,-1,-2,0.20876934198672129
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,29,06:52.000499,True,0.0,0,0,00:35.000625,0.0,00:02.000653,-0.056569695472717285,3,5,0,71,2,6346,40,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,200,0.07,1.01,78,0,0,-1.5353147407555068,-0.30546754628997086,0.9351735207405051,-1,3,-12,-28,-1,-1,0.18606860372084905
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,30,06:52.000633,True,0.0,0,0,00:35.000759,0.0,00:02.000645,-0.06795322895050049,3,4,0,69,2,6224,45,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,200,0.07,1.01,78,0,0,-1.695899107891242,-0.39597456851379825,1.045291212356054,-1,-1,-8,-31,-1,0,0.20725852208769538
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,30,06:52.000783,True,0.0,0,0,00:35.000909,0.0,00:02.000633,-0.08753740787506104,3,4,0,68,2,6095,45,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,199,0.07,1.01,78,0,0,-1.7122721696361731,-0.3881185669660811,1.0300410753847018,-1,-2,-3,-33,-1,1,0.2077100062799318
Daytona International Speedway,Road Course,"('Practice',)",Cadillac V-Series.R,0,1,Not Pacing,False,30,06:52.000916,True,0.0,0,0,00:36.000042,0.0,00:02.000619,-0.12140893936157227,3,4,0,67,2,5985,38,95,120,120,120,120,120,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,100,78,215,199,0.07,1.01,78,0,0,-1.705652444977522,-0.37242024681254626,0.9972034730434903,-1,-4,1,-34,-1,-1,0.20515944647813328
